Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
2.0542712184309853,-0.22499527973188022,1.5666333334801974,-0.42138455219798693,-0.2766796802595678,3,1,20,1,0,0,1,2,123945.0
-0.45214436398177993,-0.699397514601189,-0.34235828734064666,-0.6093528828614643,-0.2928182649146102,2,1,12,1,1,0,1,2,3990.0
-0.33856851713550107,-0.699397514601189,0.16753513953697102,-0.5910887535662276,-0.2766796802595678,2,5,12,1,1,0,1,2,7403.01
2.0800021654631506,-0.699397514601189,3.9050210921069075,-0.3749632235725937,-0.12336312603666527,2,2,2,1,1,0,1,2,21077.51
-0.26441912138689516,-0.699397514601189,0.4434792797225404,-0.5872837266297201,-0.2766796802595678,1,5,10,1,1,0,1,2,20746.03
-0.52643209815529,-0.22499527973188022,-0.5637492306294156,-0.6375100821916209,-0.3493033112072585,1,1,4,1,0,0,1,2,1280.91
-0.10021141102571005,-0.699397514601189,0.4072544759007962,-0.5709221108027371,-0.26054109560452543,1,14,20,1,1,1,1,2,26980.59
0.13842237193388923,0.7238091900067374,0.08555106478878159,0.6638091300939919,-0.13950171069170766,1,8,2,1,1,1,1,6,2173.4
-0.5340407115250163,-0.22499527973188022,-0.5315665471659751,-0.6942049835455847,-0.37351118818982204,1,5,1,3,1,0,1,2,2201.14
-0.2236092860401811,-0.22499527973188022,0.16071598992487096,-0.6618622545852697,-0.3573726035347797,2,1,9,1,1,0,1,2,5445.73
-0.41313292815881936,-0.8575315928909586,-0.4883374584485443,0.355601948236873,0.7803976146457074,1,12,4,4,1,1,3,5,6418.11
0.2085599533602758,0.7238091900067374,-0.05021480984126486,0.2680863286971973,-0.21212534163939836,2,2,1,1,0,0,1,2,19079.68
-0.13258260245327308,0.24940695513742858,0.10539139601312703,-0.36811417508687994,-0.3008875572421314,4,1,8,3,1,1,2,2,4573.21
1.233786020324676,-0.22499527973188022,1.0730935233193808,-0.48150397779480764,-0.2928182649146102,3,3,4,1,0,0,1,2,20666.07
-0.4359587682679984,2.6214181294839727,-0.5338498823302077,-0.6660477842154282,-0.3815804805173432,1,1,15,2,1,0,2,2,2511.67
-0.41271791288410703,-0.699397514601189,-0.2016246159343644,-0.6127774071043212,-0.2928182649146102,1,3,11,1,1,1,1,2,2048.91
-0.5077564107932344,2.6214181294839727,-0.5741476623908532,-0.6736578380884435,-0.3815804805173432,1,1,13,2,0,0,2,2,2460.79
0.6560847579250895,-0.699397514601189,0.86182330886667,-0.334249435351962,-0.09915524905410174,2,2,14,1,0,0,1,2,3975.7
-0.4767686036147125,-0.22499527973188022,-0.5408233113452964,-0.48074297240750613,-0.2928182649146102,1,3,13,1,0,0,1,2,3438.2
3.0326005593528897,-0.22499527973188022,-0.5087023396430513,-0.6721358273138404,-0.36544189586230086,2,10,7,1,0,0,2,2,46111.55
-0.5018078585223574,0.4075410334271982,-0.5740242388684623,2.6386181101414565,0.3285172443045211,1,6,17,4,0,1,3,3,7539.52
-0.3393985476849258,-0.699397514601189,-0.045432148348615496,-0.6241924879138441,-0.3008875572421314,1,23,11,1,1,1,1,2,2604.31
-0.5081714260679467,-0.699397514601189,-0.5783132062715478,-0.6158214286535273,-0.2928182649146102,1,16,1,3,1,0,2,1,1786.0
0.20108967841545355,-0.699397514601189,1.0359121871991066,-0.5690195973344834,-0.26054109560452543,2,3,12,1,1,0,1,2,6951.84
0.06717808310826974,-0.22499527973188022,-0.28231274369744885,-0.6550132060995559,-0.3573726035347797,1,5,9,1,0,0,1,2,26081.05
-0.5038829348959192,3.5702225992225904,-0.5855026264508207,0.4248534384813121,-0.3089568495696526,1,11,9,2,1,1,2,8,2905.84
-0.23329297578346916,3.5702225992225904,-0.5233897388075746,0.4248534384813121,-0.3089568495696526,1,11,2,2,1,1,2,8,13303.8
-0.5459378160667703,-0.699397514601189,-0.5892053321225493,0.01314952395118548,0.15099281309905507,1,20,12,3,1,1,1,2,1025.37
2.86050755877217,-0.699397514601189,0.3322746860482933,-0.629139022931304,-0.3089568495696526,2,3,1,1,0,0,1,2,46181.17
-0.36941798588911884,0.4075410334271982,-0.49528003158303535,2.6386181101414565,0.3285172443045211,1,6,4,4,1,1,3,3,16002.97
-0.4017891773166819,-0.22499527973188022,-0.5794857297342619,-0.6900194539154263,-0.36544189586230086,1,1,4,3,1,0,1,2,2722.38
-0.4128562513090111,-0.22499527973188022,-0.3155753829818102,-0.46247884311226944,-0.2928182649146102,1,4,1,1,1,0,1,2,3166.0
-0.1941432015356045,0.24940695513742858,0.0013453666375550539,-0.36811417508687994,-0.3008875572421314,4,1,8,3,1,1,2,2,2347.77
-0.5406809559204139,3.5702225992225904,-0.5927537583912892,1.5663615194336038,-0.2282639262944407,1,11,19,2,1,1,2,8,828.23
-0.09301781293069604,-0.22499527973188022,-0.1926455546804227,0.03217465863372368,-0.11529383370914409,1,1,4,1,1,0,1,2,18208.0
-0.3323432880148159,0.4075410334271982,-0.4698547859704994,2.2961656858557693,0.2558936133568305,1,6,3,4,1,1,3,3,28703.53
-0.5350090804993451,-0.22499527973188022,-0.5624224277637129,0.9453811233955571,0.20747785939170332,1,1,11,1,1,1,1,2,7878.06
-0.4781519878637536,-0.22499527973188022,-0.2606519155178369,-0.6926829727709817,-0.37351118818982204,1,5,11,3,1,1,1,2,7575.6
-0.5409576327702221,0.4075410334271982,-0.592661190749496,4.182832151893715,2.4346025417875508,1,27,24,4,1,1,3,1,1172.11
-0.29416188274128,-0.22499527973188022,-0.08076213163302531,-0.2425482861821279,-0.21212534163939836,1,1,4,1,1,0,1,2,11815.12
-0.3241813209454731,-0.22499527973188022,-0.23553522871127827,-0.32930290033450205,-0.2444025109494831,1,2,11,1,1,1,1,2,9502.5
-0.49876441317446685,-0.7784645537460738,-0.5914269555255864,0.01314952395118548,0.2558936133568305,1,13,18,4,1,1,3,7,3843.25
-0.1541633967383151,0.7238091900067374,-0.19832303671040646,-0.028705772350398607,-0.26054109560452543,2,8,6,1,1,0,1,6,4853.84
5.946905011683236,-0.22499527973188022,0.8956104981211929,-0.6649062761344758,-0.3573726035347797,2,5,7,1,0,0,1,2,43218.07
-0.2894583762945401,-0.699397514601189,0.2308822624041268,-0.37800724512179984,-0.13143241836418648,1,20,1,1,1,0,1,2,6111.2
-0.30177049611100637,-0.22499527973188022,0.023839303593305935,-0.4967240855408382,-0.3008875572421314,1,3,10,1,1,0,1,2,15330.56
0.4956121850363155,0.7238091900067374,-0.12676824960425243,0.021520583211502242,-0.25247180327700425,2,8,1,1,1,0,1,6,27875.36
-0.018038386632665424,-0.699397514601189,0.42496575136389775,-0.5918497589535292,-0.2766796802595678,1,5,11,1,0,1,1,2,15089.11
0.35990219020537817,-0.22499527973188022,1.2247501764572621,-0.42138455219798693,-0.2766796802595678,2,5,5,1,1,0,1,2,8057.2
-0.3476988531791727,0.4075410334271982,-0.45627819850749474,2.6386181101414565,0.3285172443045211,1,6,16,4,1,1,3,3,10719.64
-0.5155033625878649,-0.22499527973188022,-0.5506663372559748,-0.6812678919614586,-0.36544189586230086,1,1,2,3,1,0,1,2,1320.08
-0.31837110709950023,-0.22499527973188022,-0.14278245163447836,-0.29886268484244094,-0.2282639262944407,1,1,12,1,1,0,1,2,9995.55
0.03494523010561082,-0.699397514601189,-0.29551906059328065,-0.2908721282757749,-0.06687807974401697,1,1,6,1,0,0,1,2,3227.48
-0.47870534156337013,0.4075410334271982,-0.5284809591062013,1.991383028241507,0.19133927473666093,1,9,2,4,1,0,3,3,2292.6
0.41952605133905196,2.6214181294839727,-0.4593637865672685,-0.674418843475745,-0.3815804805173432,1,1,1,2,0,0,2,2,12648.36
-0.3861569353025168,0.4075410334271982,-0.5187613567179138,2.2961656858557693,0.2558936133568305,1,9,2,4,1,1,3,3,19610.11
-0.356414173948132,0.4075410334271982,-0.5371206056735679,1.991763530935158,0.19133927473666093,1,9,2,4,0,1,3,3,18369.56
-0.5319656351514546,0.4075410334271982,-0.58864992627179,4.182832151893715,0.7319818606805804,1,7,10,4,1,1,3,1,2486.15
-0.08222741578817502,1.672613659745355,-0.5809359561223556,1.1546576049034774,-0.16370958767427118,3,16,4,3,0,0,1,1,7329.83
2.7278410092891234,-0.22499527973188022,-0.48219713820959453,-0.47123040506623703,-0.2928182649146102,2,1,7,1,0,0,1,2,9405.81
0.30774860401652665,-0.699397514601189,1.1300534789028047,-0.5732051269646418,-0.2686103879320466,1,3,4,1,1,0,1,2,47281.56
-0.17339243779998714,-0.22499527973188022,0.45514280258848533,-0.6603402438106667,-0.3573726035347797,2,4,7,1,1,0,2,2,9751.8
-0.5160567162874813,-0.22499527973188022,-0.4559387838209196,-0.635607568723367,-0.3493033112072585,2,5,7,1,1,0,1,2,7423.38
-0.4319469539457791,-0.699397514601189,-0.403514642685363,-0.17557981209959347,0.01381484353119487,2,2,12,1,0,0,1,2,4911.0
-0.5186851463606595,-0.22499527973188022,-0.5315665471659751,-0.5362963656805176,-0.31702614189717376,1,4,4,1,1,0,1,2,2136.53
-0.016239987108911922,-0.699397514601189,0.9495157215254408,-0.2908721282757749,-0.06687807974401697,2,2,2,1,1,0,1,2,3558.49
1.8762296655793884,-0.22499527973188022,2.986003840976138,-0.38181227205830753,-0.26054109560452543,1,3,4,1,1,0,1,2,15459.09
-0.2155856573957424,-0.22499527973188022,-0.16654147969473648,-0.38181227205830753,-0.26054109560452543,1,3,12,1,1,0,1,2,18337.82
-0.4788436799882742,-0.5412634363114194,-0.5793931620924687,2.1439646083954638,1.1435157693841609,1,24,1,4,1,0,3,1,2650.36
-0.2720277347566215,-1.1579863416415208,-0.50108093713541,0.18437573609402924,9.101444738346109,1,17,9,4,1,1,3,10,26266.34
-0.23937986647925025,-0.22499527973188022,-0.3526024396990956,-0.6375100821916209,-0.3493033112072585,1,1,11,1,0,1,1,2,9809.7
-0.4973810289254257,-0.699397514601189,-0.37728714417728587,-0.05001392319484134,0.10257705913392791,1,21,5,3,0,1,1,1,777.0
-0.06286003630159885,-0.22499527973188022,-0.5502960666888019,-0.572824624270991,-0.32509543422469495,4,1,10,1,0,1,2,2,7117.39
-0.5304439124775093,-0.22499527973188022,-0.5821701913462651,-0.45296627577100035,-0.284748972587089,1,1,11,1,0,1,2,2,5217.59
-0.4892190618560829,-0.22499527973188022,-0.5007106665682373,-0.4396486814932236,-0.284748972587089,1,2,11,1,1,1,1,2,1332.29
-0.5113532098407414,-0.8575315928909586,-0.5701672537937451,0.4697527563321022,0.9014369995585254,1,7,17,4,1,1,3,4,4669.02
-0.492954199328494,-0.22499527973188022,-0.39904053999869105,-0.43774616802496974,-0.2766796802595678,2,1,7,1,0,0,1,2,1746.3
-0.523942006507016,-0.22499527973188022,-0.5929080377942778,-0.6976295077884416,-0.37351118818982204,1,1,19,3,0,0,1,2,2522.76
-0.32929984266692536,-0.699397514601189,-0.16416557688871067,-0.3235953599297406,-0.09108595672658056,1,2,11,1,1,1,1,2,2689.85
0.6076663092086491,-0.699397514601189,2.6716749853269826,-0.5842397050805138,-0.2766796802595678,4,20,8,1,1,1,1,2,7292.26
-0.5377758489974275,-0.8575315928909586,-0.586891141077719,0.4697527563321022,0.9014369995585254,1,7,18,4,1,1,3,4,1626.67
-0.5398509253709892,3.5702225992225904,-0.5923526319435186,0.4248534384813121,-0.3089568495696526,1,11,13,2,1,1,2,8,1573.41
-0.545661139216962,-0.22499527973188022,-0.5817690648984944,-0.6717553246201896,-0.36544189586230086,1,2,9,1,1,0,2,2,1284.7
-0.49668933680090516,-0.22499527973188022,-0.5350224057929217,-0.3863783043821166,-0.26054109560452543,1,21,1,1,1,1,2,1,824.37
-0.5161950547123855,0.4075410334271982,-0.5624224277637129,2.96889444823032,0.40114087525221176,1,9,10,4,1,1,3,3,2486.62
-0.5307205893273176,-0.699397514601189,-0.5310728530764113,-0.22808918382339885,-0.018462325778889857,1,2,11,1,1,1,1,2,2867.81
-0.492954199328494,0.24940695513742858,-0.4872575026276235,-0.10290379761229755,-0.23633321862196188,1,1,2,3,1,0,2,2,1848.37
-0.5085864413426591,0.24940695513742858,-0.590994973197218,-0.3939883582551319,-0.3089568495696526,1,5,19,1,0,0,2,2,5380.36
-0.14337299959579408,-0.699397514601189,-0.4297421411934402,-0.614679920572575,-0.2928182649146102,1,3,11,1,1,1,1,2,5616.02
-0.46224306899978035,-0.22499527973188022,-0.5225566300314356,-0.45410778385195266,-0.284748972587089,1,1,5,1,1,0,2,2,1647.0
-0.17339243779998714,-0.22499527973188022,-0.47133586823919077,-0.6428371199027315,-0.3493033112072585,2,1,1,1,1,0,2,2,9879.25
0.09664416761284635,-0.22499527973188022,0.9495157215254408,-0.3882808178503705,-0.26054109560452543,1,1,2,1,1,0,1,2,2348.92
-0.5401276022207974,-0.699397514601189,-0.5639652217935998,-0.42328706566624075,-0.16370958767427118,1,2,1,1,1,0,1,2,1211.49
-0.45740122412813633,-0.699397514601189,-0.5775418092566044,-0.5690195973344834,-0.26054109560452543,1,14,13,1,0,0,1,2,8242.72
-0.5146733320384401,3.0958203643532816,-0.5790537474058935,3.191108021322366,-0.08301666439905936,1,28,6,3,1,1,1,1,2556.61
-0.02066681670584362,-0.22499527973188022,0.3083305227044487,-0.45410778385195266,-0.284748972587089,1,2,10,1,1,0,1,2,39513.54
2.007097815538682,2.6214181294839727,0.9495157215254408,-0.6694723084582851,-0.3815804805173432,4,4,8,2,1,1,2,2,6617.84
0.564366382213661,-0.699397514601189,1.5467621463752543,-0.17557981209959347,0.01381484353119487,3,2,4,1,1,0,1,2,16532.5
-0.49682767522580923,-1.1579863416415208,-0.5776960886595931,0.18437573609402924,9.101444738346109,1,17,10,4,1,1,3,10,3638.86
-0.5078947492181385,0.4075410334271982,-0.574888203525199,2.2961656858557693,0.2558936133568305,1,6,1,4,1,1,3,3,7024.86
-0.5369458184480027,-0.22499527973188022,-0.5911492526002068,-0.6550132060995559,-0.3573726035347797,1,1,15,1,1,0,1,2,961.46
0.2300024092204137,0.24940695513742858,-0.503796254628011,-0.4335606383948114,-0.31702614189717376,2,5,9,1,1,0,2,2,10640.81
-0.5474595387407155,2.6214181294839727,-0.562299004241322,-0.42442857374719306,-0.3573726035347797,1,4,9,2,1,0,2,2,3253.88
-0.08637756853529849,-0.7784645537460738,-0.2847195023840724,0.01314952395118548,0.2558936133568305,1,13,5,4,1,1,3,7,22523.12
-0.35350906702514556,-0.699397514601189,0.11640694538651943,-0.5990793101328937,-0.284748972587089,1,5,12,1,1,0,1,2,9800.0
-0.47649192676490426,2.6214181294839727,-0.5529805283008051,0.07022492799880006,-0.31702614189717376,1,1,6,2,0,0,2,2,740.43
0.6820923818070632,-0.699397514601189,1.017398658840464,-0.3376739595948189,-0.09915524905410174,2,3,1,1,0,0,1,2,33073.6
-0.3334499954140488,-0.22499527973188022,0.20687638729908675,-0.5412429006979775,-0.31702614189717376,1,1,4,1,1,1,1,2,11663.16
-0.520483545884413,-0.22499527973188022,-0.43899890537276154,-0.47351342122814155,-0.2928182649146102,1,1,15,1,1,0,1,2,1229.52
-0.3496355911278303,-0.22499527973188022,0.22563676270251135,-0.46514236196782477,-0.2928182649146102,1,1,8,1,1,1,1,2,4885.21
-0.3122842164037191,-0.22499527973188022,-0.589822449734504,-0.19802947102498852,-0.19598675698435597,1,1,11,1,1,1,1,2,4288.83
-0.49696601365071336,-0.5412634363114194,-0.5830650118835995,2.1439646083954638,1.1435157693841609,1,24,1,4,1,1,3,1,7915.98
0.3160489095107736,-0.22499527973188022,1.454626486910409,-0.35784060235830933,-0.25247180327700425,1,1,2,1,1,0,1,2,25729.7
-0.47718361888942484,-0.22499527973188022,-0.2899958579662856,-0.47008889698528467,-0.2928182649146102,4,1,8,1,1,1,1,2,3341.45
-0.5457994776418661,-0.22499527973188022,-0.592414343704714,-0.32930290033450205,-0.2444025109494831,1,2,13,1,1,0,1,2,912.36
3.0767305168973027,-0.699397514601189,3.9050210921069075,-0.49710458823448894,-0.21212534163939836,2,2,2,1,1,0,1,2,34356.26
-0.4930925377533981,-0.22499527973188022,-0.465658386209207,-0.6618622545852697,-0.3573726035347797,2,1,7,1,1,0,1,2,8600.0
-0.2894583762945401,-0.22499527973188022,-0.437764670148852,-0.47351342122814155,-0.2928182649146102,2,3,6,1,0,0,1,2,10959.63
-0.5404042790706056,-0.22499527973188022,-0.5614041837039875,-0.4689473889043324,-0.2928182649146102,4,1,8,1,1,1,1,2,4295.61
0.17950888413041155,-0.22499527973188022,-0.5824787501522425,-0.19118042253927472,-0.19598675698435597,1,2,22,1,0,0,1,2,9506.0
-0.4053859763641889,0.7238091900067374,-0.4761493856124379,0.6219538337924078,-0.14757100301922885,1,1,19,1,1,1,1,2,12609.89
-0.5445544318177291,-0.699397514601189,-0.5871071322419031,0.13719340208133457,0.2397550287017881,1,8,11,1,1,1,1,9,1475.95
-0.5380525258472356,1.9888818163248942,-0.574764780002808,-0.6964879997074892,-0.3815804805173432,1,1,10,2,1,0,2,2,29153.27
-0.45408110193043755,0.4075410334271982,-0.5451431346289797,2.2961656858557693,0.2558936133568305,1,6,22,4,1,1,3,3,14189.02
-0.4964126599510969,-0.699397514601189,-0.4905282259709837,0.010105502401979433,0.14292352077153386,2,2,12,1,1,0,1,2,2886.12
0.5112444270504806,-0.22499527973188022,0.8632735352547637,-0.5834786996932123,-0.33316472655221613,2,3,6,1,0,0,1,2,7928.11
-0.46819162127065733,-0.22499527973188022,-0.2847195023840724,-0.5005291124773458,-0.3008875572421314,1,2,4,1,1,1,1,2,4760.43
-0.14102124637242414,-0.22499527973188022,-0.04321052494557837,-0.451824767690048,-0.284748972587089,2,3,12,1,1,0,1,2,17665.42
0.07879851080021544,-0.22499527973188022,0.591587506591682,-0.6367490768043194,-0.3493033112072585,1,1,8,1,1,1,1,2,6369.79
0.3662657577509675,-0.699397514601189,-0.34643126357954807,-0.6717553246201896,-0.33316472655221613,2,4,7,1,0,0,1,2,22666.98
-0.4145163124078605,-0.699397514601189,-0.2905821196976426,-0.23455772961546184,-0.02653161810641105,1,2,7,1,1,1,1,2,6773.13
3.422161563882879,-0.699397514601189,3.6398090949616044,-0.3235953599297406,-0.09108595672658056,2,2,6,1,1,0,1,2,22890.82
-0.06714852747362643,0.4075410334271982,-0.4111360451930043,2.6386181101414565,0.3285172443045211,1,6,4,4,1,1,3,3,35117.35
-0.29803535863859526,-0.22499527973188022,-0.4066619425063323,-0.6926829727709817,-0.37351118818982204,1,1,11,3,0,1,1,2,6341.88
-0.2165540263700712,0.4075410334271982,-0.4112286128347975,2.2961656858557693,0.2558936133568305,1,6,1,4,1,1,3,3,33029.82
-0.5232503143824954,-0.8575315928909586,-0.5927229025106914,0.4697527563321022,0.9014369995585254,1,7,17,4,0,1,3,4,4124.74
0.0133644358205688,-0.22499527973188022,0.8159406144178338,-0.4997681070900443,-0.3008875572421314,2,3,12,1,1,0,1,2,4112.56
-0.5293372050782764,-0.699397514601189,-0.5642737805995771,-0.7002930266439968,-0.3573726035347797,1,1,13,1,1,1,2,2,2516.57
-0.5446927702426332,-0.699397514601189,-0.5840215441821294,-0.2532023616043493,-0.04267020276145344,1,1,11,3,1,1,1,2,3657.69
-0.5451077855173455,-0.22499527973188022,-0.5817382090178967,-0.6550132060995559,-0.3573726035347797,2,1,6,1,1,0,1,2,1799.88
-0.44674916541051946,-0.22499527973188022,-0.4922252994038593,-0.3563185915837063,-0.25247180327700425,2,5,12,1,0,0,1,2,3758.4
-0.13880783157395826,-0.699397514601189,-0.5161386068671061,-0.2752715178360936,-0.058808787416495825,1,1,6,1,0,0,1,2,4551.52
-0.5184084695108513,-0.22499527973188022,-0.5264136151061528,-0.6618622545852697,-0.3573726035347797,1,1,13,1,1,0,1,2,3531.86
-0.18224609699385055,-0.699397514601189,0.12415177141655162,-0.2916331336630764,-0.06687807974401697,1,2,11,1,1,1,1,2,4503.42
-0.535977449473674,-0.22499527973188022,-0.5696735597041812,-0.5218372633217886,-0.3089568495696526,1,8,5,1,1,1,2,2,1396.04
0.423122850386559,-0.22499527973188022,2.0030280527740034,-0.6576767249551113,-0.3573726035347797,4,1,8,1,0,1,1,2,11372.23
-0.2865532693715537,-0.22499527973188022,-0.36948060638605823,-0.42138455219798693,-0.2766796802595678,1,4,12,1,0,0,1,2,12736.25
-0.3673429095155571,0.4075410334271982,-0.5086097720012581,2.2961656858557693,0.2558936133568305,1,6,5,4,1,1,3,3,22617.38
4.324128094257713,2.6214181294839727,-0.16592436208278175,-0.6660477842154282,-0.3815804805173432,1,1,15,2,0,0,2,2,88801.0
-0.5285071745288517,-0.699397514601189,-0.5608179219726305,-0.0629510147789673,0.09450776680640671,1,20,10,1,1,1,1,2,1719.78
-0.5428943707188797,-0.22499527973188022,-0.574764780002808,-0.42899460607100215,-0.2766796802595678,1,22,11,1,1,1,1,2,2127.22
-0.4413539668392589,-0.699397514601189,-0.530517447225652,-0.1200264188265819,0.054161305168800834,1,10,9,4,1,0,3,1,4465.1
-0.5387442179717562,2.6214181294839727,-0.5858420411373959,-0.4240480710535423,-0.3573726035347797,2,1,7,2,1,0,2,2,7300.0
-0.23412300633289387,-0.699397514601189,0.028776244488943985,-0.28706710133926727,-0.06687807974401697,2,2,7,1,1,0,1,2,9405.81
0.09166398431629819,2.6214181294839727,-0.22362485880055147,-0.6279975148503518,-0.3815804805173432,1,1,8,2,1,1,2,2,4762.44
-0.5287838513786599,3.5702225992225904,-0.5908098379136317,0.4248534384813121,-0.3089568495696526,1,11,12,2,1,1,2,8,2077.87
-0.5012545048227409,-0.22499527973188022,-0.5044133722399657,-0.5218372633217886,-0.3089568495696526,1,8,12,1,1,1,2,2,3446.07
-0.5467678466161949,-1.1579863416415208,-0.5932165966002553,4.182832151893715,9.101444738346109,1,24,1,4,1,0,4,1,1356.0
-0.28226477819952606,-0.8575315928909586,-0.4145919038199509,0.4697527563321022,0.9014369995585254,1,7,4,4,1,1,3,4,24147.39
-0.5463528313414826,-0.7784645537460738,-0.592661190749496,2.8669197263319153,2.6766813116131862,1,12,3,4,1,1,3,1,779.06
-0.4908791229549323,-0.22499527973188022,-0.5810593796447465,-0.4997681070900443,-0.3008875572421314,1,3,17,1,1,0,1,2,4708.0
-0.5460761544916743,-0.22499527973188022,-0.5892053321225493,0.5401457546574936,0.06223059749632203,1,10,9,3,1,1,2,1,663.77
