Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
0.2657423454650491,0.0,0.7623178896462898,0.1731182795698925,0.11111111111111113,1,1,12,1,1,0,1,2,13586.1
1.0465370049425509,0.0,-0.09465485607358534,-0.2413978494623656,-0.25,2,1,12,1,0,0,2,2,8248.28
-0.2942422491815906,-0.5,-0.15691563688501683,0.2456989247311828,0.7777777777777779,2,2,7,1,1,0,1,2,129.75
-0.3078503113165158,-0.5,-0.1522011203052285,0.4526881720430107,1.1388888888888886,1,29,15,1,1,0,1,1,639.75
-0.15354002182425058,0.0,0.143744152419835,-0.01720430107526883,-0.05555555555555553,2,4,1,1,1,0,1,2,4029.71
0.3548366390654086,0.0,2.4570650919209225,-0.33602150537634407,-0.3333333333333333,2,1,2,1,1,0,1,2,3402.23
1.617818858720072,-0.5,3.0447271534283527,-0.20376344086021503,0.0,1,3,12,1,1,1,1,2,26095.99
0.09114834071506515,-0.5,0.8050887617103488,0.18440860215053761,0.6666666666666667,1,2,2,1,1,0,1,2,8539.26
-0.2903909108415174,0.0,0.7623178896462898,-0.25215053763440853,-0.2777777777777778,2,2,2,1,1,0,2,2,5900.0
-0.3191475704473971,0.6666666666666666,-0.20926135189978007,3.8397849462365587,1.777777777777778,1,9,24,4,1,1,3,3,767.63
0.3548366390654086,1.0,0.4081459069976549,0.5548387096774192,0.0,2,8,12,1,1,0,1,6,6926.9
-0.32017459400474996,-0.9666666666666667,-0.20901833558123428,1.2053763440860215,32.227753252566934,1,7,24,4,1,1,4,4,599.73
-0.3170935233326914,-0.6666666666666666,-0.20756023766995954,0.9903225806451613,3.3055555555555562,1,12,19,4,1,0,3,5,798.58
0.003337826561396752,0.0,0.3366505060814834,0.14892473118279567,0.08333333333333333,3,1,4,1,1,0,1,2,11637.64
-0.2762693369279158,0.6666666666666666,-0.10009842160901104,-0.2053763440860215,-0.3055555555555556,2,1,1,3,1,0,2,2,3296.34
-0.1889723345529238,3.0,-0.15676982709388934,-0.3564516129032258,-0.4166666666666667,1,1,13,2,1,0,2,2,3438.2
-0.2852557930547532,0.0,-0.18991725294353515,-0.044623655913978495,-0.08333333333333333,1,1,11,1,0,1,2,2,5260.46
5.253739007638488,0.0,3.6424500905235786,-0.3440860215053763,-0.3333333333333333,2,3,12,1,0,0,1,2,18500.5
-0.2988638551896784,-0.6666666666666666,-0.19570104132492497,0.9903225806451613,3.3055555555555562,1,12,1,4,1,1,3,5,1550.95
4.883753771102125,0.0,3.4354973936499835,0.14193548387096777,0.08333333333333333,1,1,12,1,0,0,1,2,132890.27
-0.28191796649335643,0.0,-0.14632012539642036,-0.0467741935483871,-0.08333333333333333,1,8,9,1,1,1,2,2,2682.48
9.212144553565697,0.0,6.875839795876967,-0.11236559139784945,-0.1388888888888889,4,2,12,1,1,1,1,2,33981.11
-0.26497207779703447,0.0,-0.05178677748210792,-0.3844086021505376,-0.38888888888888895,3,1,4,3,1,0,1,2,9736.1
0.044418768855510625,0.0,0.07817834967618076,-0.3263440860215054,-0.3333333333333333,1,5,12,1,1,0,1,2,4322.6
-0.13967520379998716,0.0,0.1726144910630749,-0.07043010752688174,-0.11111111111111113,2,4,7,1,1,0,1,2,25568.0
0.5802683099043584,0.0,1.25126672256042,0.14193548387096777,0.08333333333333333,1,1,1,1,1,0,1,2,5254.1
-0.31067462609923613,0.5,-0.19030607905320843,0.39892473118279564,0.05555555555555553,1,1,4,3,1,0,2,2,1161.13
0.2018101290198344,0.0,0.02646447708963657,-0.3811827956989247,-0.38888888888888895,1,1,10,3,1,0,1,2,23441.88
9.158996084472687,0.0,5.6226442605620965,0.0,-0.05555555555555553,2,1,6,1,1,0,1,2,29935.05
1.1143205597278387,0.5,-0.1547284900181047,0.39892473118279564,0.05555555555555553,1,1,4,3,0,0,2,2,18617.93
-0.28012067526798895,-0.5,-0.20566471038530237,-0.460752688172043,-0.4444444444444445,1,15,9,1,0,1,1,1,7922.24
-0.30708004364850117,4.1250285153125335,-0.20906693884494343,6.505565837209192,1.25,1,11,11,3,1,1,1,9,7339.84
-0.2128506322613775,-0.5,0.0332689340089187,0.07634408602150537,0.47222222222222227,1,2,23,1,1,0,1,2,2317.2
0.6524167148083959,-0.5,2.1214109527454768,-0.23010752688172043,-0.05555555555555553,4,20,8,1,1,1,1,2,9582.55
-0.18024263431542462,1.0,-0.20002673179504005,0.6161290322580644,0.027777777777777804,1,2,22,1,0,0,1,2,4195.64
-0.22953976506836127,-0.5,0.07487332774395801,-0.20215053763440857,0.0,2,2,1,1,1,0,1,2,3026.62
-0.15251299826689774,-0.5,0.19852003062005613,0.15591397849462366,0.6111111111111112,1,2,11,1,1,1,1,2,4051.34
0.5173631170164966,-0.6666666666666666,0.27628525255470904,0.9903225806451613,3.3055555555555562,1,12,4,4,1,1,3,5,20885.78
-0.14635085692278066,0.6666666666666666,-0.1335374670409118,3.8397849462365587,1.777777777777778,1,6,5,4,1,1,3,3,12950.74
3.3540021824250594,-0.5,3.181934166879306,0.5870967741935483,1.3611111111111112,1,4,2,1,0,0,1,2,63886.29
-0.29963412285769303,0.0,-0.17042734419616276,0.15161290322580645,0.08333333333333333,1,1,11,1,1,1,1,2,459.72
0.8750240708646254,-0.5,1.6582218495972005,0.11612903225806452,0.5555555555555556,1,2,14,1,1,1,1,2,31521.65
3.31086719301624,0.0,0.16056088166320368,-0.08494623655913978,-0.11111111111111113,1,3,12,1,0,0,1,2,100654.61
0.03029719494190898,-0.5,0.046732038056355486,0.1897849462365591,0.6666666666666667,1,2,12,1,1,0,1,2,8507.01
0.5073496373323063,0.0,2.4906499471439507,-0.27849462365591393,-0.2777777777777778,2,3,2,1,1,0,1,2,4217.45
0.6783490596315553,0.6666666666666666,0.25562886547831687,3.8397849462365587,1.777777777777778,1,6,6,4,1,1,3,3,29244.02
0.9779831824892483,-0.9833333333333333,0.13057266795465317,0.775268817204301,32.227753252566934,1,17,15,4,1,1,3,10,44347.71
-0.24725592143269787,0.6666666666666666,-0.17601671952271594,4.323655913978494,2.0277777777777777,1,6,17,4,1,1,3,3,4350.03
-0.32017459400474996,0.0,-0.20926135189978007,-0.39139784946236555,-0.38888888888888895,1,1,19,3,1,1,1,2,618.89
-0.11964824443160665,0.0,0.15963741965272968,0.3978494623655914,0.3055555555555556,1,1,8,1,1,1,1,2,2534.68
0.17921561075807177,0.0,0.7623178896462898,-0.314516129032258,-0.3055555555555556,2,1,2,1,1,0,1,2,3379.64
0.009756723794852044,2.0,-0.15745027278581758,2.2268817204301072,0.3333333333333334,1,10,1,3,1,0,1,1,7629.94
-0.3194043263367353,0.0,-0.20683118871432216,-0.24623655913978493,-0.25,1,4,12,1,1,0,1,2,396.08
-0.30656653186982474,3.0,-0.20508147122079248,0.3258064516129032,-0.2777777777777778,1,1,10,2,1,0,2,2,1576.32
1.216509403684447,0.0,0.3115226187438486,-0.343010752688172,-0.3333333333333333,4,3,10,1,0,1,1,2,2549.52
0.3378907503690866,0.6666666666666666,0.09752244863242567,3.8397849462365587,1.777777777777778,1,6,2,4,1,1,3,3,37444.1
0.3396880415944541,0.6666666666666666,0.09839730737919052,4.323655913978494,2.0277777777777777,1,6,4,4,1,1,3,3,37297.95
-0.003337826561396752,0.6666666666666666,-0.07638002891894191,4.323655913978494,2.0277777777777777,1,6,4,4,1,1,3,3,25577.15
-0.2657423454650491,0.0,-0.07433869184315726,-0.2849462365591398,-0.3055555555555556,2,4,7,1,1,0,1,2,3403.98
-0.27549906925990114,4.1250285153125335,-0.19030607905320843,1.6010752688172043,-0.1388888888888889,1,11,1,3,1,1,1,9,7642.97
1.6799537839399192,-0.5,1.7870204984264693,-0.282258064516129,-0.1388888888888889,1,1,21,1,0,0,1,2,90360.12
-0.10295911162462289,0.0,-0.10102188361948505,-0.33010752688172046,-0.3333333333333333,1,1,12,1,0,0,1,2,4999.48
-0.1668913280698376,3.0,-0.13222517892076452,-0.3591397849462365,-0.4166666666666667,1,1,10,2,1,0,2,2,6338.09
1.416778997368252,-0.5,2.2452034654127027,0.12311827956989242,0.5555555555555556,2,3,1,1,1,0,1,2,18278.07
0.10475640284999037,0.0,-0.14563967970449215,-0.05806451612903226,-0.11111111111111113,1,4,4,1,1,0,1,2,8331.36
0.4156877848385647,-0.5,1.3940145080742172,0.20645161290322578,0.6944444444444444,1,1,5,1,1,0,1,2,10288.1
4.598497978047371,0.0,4.650578986378935,0.0,-0.05555555555555553,1,4,12,1,0,0,1,2,106022.37
0.224404647281597,-0.5,0.7514307585754384,-0.1870967741935484,0.027777777777777804,4,3,10,1,1,1,1,2,9272.18
0.727646190384492,-0.5,1.9353576592668198,0.20645161290322578,0.6944444444444444,1,1,2,1,1,0,1,2,17600.24
2.7526798895949676,-0.5,3.4354973936499835,-0.16344086021505375,0.05555555555555553,3,14,4,1,0,0,1,2,17090.0
-0.2767828487065922,0.0,-0.055529228787713096,-0.33602150537634407,-0.3333333333333333,3,1,4,1,1,0,1,2,13398.06
8.385904101675331,-0.5,6.875839795876967,0.34731182795698917,0.9444444444444444,2,2,2,1,1,0,1,2,16040.39
-0.14609410103344245,0.6666666666666666,-0.06393759340939745,3.7161290322580647,1.7222222222222223,1,9,1,4,1,1,3,3,11163.49
-0.2767828487065922,0.0,-0.12240731965151459,0.04946236559139784,0.0,1,1,15,1,1,0,1,2,892.0
-0.2392964888632133,0.0,0.06257670202554101,-0.23279569892473118,-0.25,2,2,5,1,1,0,2,2,3279.25
-0.21208036459336285,-0.5833333333333334,-0.14393856547467163,0.6139784946236558,1.777777777777778,1,13,1,4,1,1,3,7,5054.68
0.29347198151357595,-0.5,0.9735476737262907,-0.04086021505376343,0.2777777777777778,3,2,4,1,1,0,1,2,21326.73
0.13274279478785544,3.0,-0.05577224510625889,-0.35376344086021505,-0.4166666666666667,1,4,10,2,1,0,2,2,18473.1
0.18281019320880673,3.0,0.05732754954495194,-0.3833333333333333,-0.4166666666666667,2,1,9,2,1,0,2,2,4390.98
-0.037486359843378905,0.6666666666666666,-0.0709364633835162,3.8397849462365587,1.777777777777778,1,9,7,4,1,1,3,3,26846.59
-0.2675396366904166,0.0,-0.05689012017156952,-0.2978494623655914,-0.3055555555555556,1,1,1,1,1,0,1,2,2731.58
-0.29167469028820847,0.0,-0.19745075881845467,-0.3053763440860215,-0.3055555555555556,3,1,4,1,0,0,1,2,7445.8
-0.21156685281468643,0.0,-0.04060802682900157,-0.33978494623655914,-0.3333333333333333,2,4,2,1,1,0,1,2,11941.65
1.1423069516657038,-0.5,4.010036573955941,-0.35376344086021505,-0.25,1,4,1,1,1,0,1,2,14893.0
-0.06418897233455292,3.0,-0.07638002891894191,-0.33010752688172046,-0.4166666666666667,1,1,6,2,1,0,2,2,3894.6
-0.294755760960267,0.0,-0.1660044471986294,0.13494623655913976,0.05555555555555553,1,2,11,1,1,1,1,2,2504.65
-0.3168367674433532,-0.5833333333333334,-0.20780325398850533,0.6139784946236558,1.777777777777778,1,13,24,4,1,1,3,7,706.18
-0.12581038577572373,0.0,-0.20780325398850533,-0.24623655913978493,-0.25,1,2,13,1,0,0,2,2,20499.33
0.03132421849926183,0.6666666666666666,-0.2096987812731625,4.323655913978494,2.0277777777777777,1,9,16,4,1,1,3,3,14515.01
-0.2991206110790166,3.0,-0.1985686338837653,-0.3618279569892473,-0.4166666666666667,1,1,19,2,1,0,2,2,1075.62
0.6303357083253097,-0.5,-0.09402301364536629,-0.2118279569892473,-0.027777777777777804,2,19,9,1,1,0,1,2,8469.67
-0.31118813787791255,-0.5,-0.18831334524113294,0.1704301075268817,0.638888888888889,3,2,4,1,1,0,1,2,9341.49
-0.1951344758970409,0.6666666666666666,-0.175725099940461,6.505565837209192,3.416666666666667,1,7,5,4,1,1,3,1,3114.08
-0.29578278451761986,0.0,-0.13805757056586349,-0.10645161290322581,-0.1388888888888889,1,4,11,1,1,1,1,2,678.83
0.377174401437833,0.0,1.2002818989295132,-0.27849462365591393,-0.2777777777777778,2,1,2,1,1,0,1,2,4060.55
-0.31529623210732394,-0.6666666666666666,-0.20692839524174048,1.2591397849462365,4.000000000000001,1,7,18,4,1,1,3,4,644.02
0.12118877976763592,1.0,0.13198216260221873,2.8086021505376344,0.9722222222222222,1,8,11,1,1,1,1,6,5324.08
3.0448680916618525,1.0,0.07701187134716096,0.5795698924731182,0.0,2,2,1,1,0,0,1,2,20816.42
-0.20155337313049618,1.0,-0.11910229771929184,0.5774193548387097,0.0,1,8,10,1,1,1,1,6,3222.27
4.049040374863599,-0.5,1.1462836729486385,-0.2118279569892473,-0.027777777777777804,2,10,2,1,1,0,1,2,19564.23
1.3189550035303934,0.0,-0.09164145372361754,-0.34569892473118274,-0.3333333333333333,4,1,10,1,0,1,1,2,8768.76
2.2835868797740546,0.0,1.7053184121313747,-0.0838709677419355,-0.11111111111111113,2,3,5,1,0,0,1,2,7651.59
2.532383336542782,0.0,1.344147559508621,-0.07043010752688174,-0.11111111111111113,3,2,4,1,1,0,1,2,37242.5
-0.16252647795108802,3.0,-0.1988116502023111,-0.34838709677419355,-0.4166666666666667,1,1,19,2,0,0,2,2,8420.68
-0.10372937929263752,4.0,-0.17353795307354888,1.1956989247311829,-0.16666666666666666,1,11,1,2,1,1,2,8,9768.22
-0.3078503113165158,0.0,-0.16406031665026308,-0.27311827956989243,-0.2777777777777778,1,5,1,1,1,0,1,2,1211.49
0.9779831824892483,-0.9833333333333333,0.13037825489981653,0.775268817204301,32.227753252566934,1,17,15,4,1,1,3,10,44347.71
-0.31991783811541175,0.6666666666666666,-0.20955297148203503,-0.031182795698924733,-0.22222222222222224,1,6,18,4,1,1,4,3,942.64
-0.2749855574812247,0.0,-0.030401341450078372,-0.38279569892473114,-0.38888888888888895,1,5,10,3,1,0,1,2,6036.96
3.5578663585595995,-0.5,5.248544939792707,0.1381720430107527,0.5833333333333334,2,3,6,1,1,0,1,2,5846.08
0.36562038641761346,0.0,0.27628525255470904,-0.11236559139784945,-0.1388888888888889,1,2,11,1,0,1,1,2,2504.64
-0.30656653186982474,0.0,-0.19516640542412422,-0.3650537634408602,-0.36111111111111116,1,1,4,3,1,0,1,2,1283.24
4.089864561268374,-0.5,6.875839795876967,-0.2118279569892473,-0.027777777777777804,2,3,2,1,1,0,1,2,29971.59
-0.2457153860966686,-0.5,-0.06325714771746922,0.9500000000000001,2.0,1,15,12,1,1,0,1,11,1755.0
0.7427947878554464,-0.5,2.890411791151776,-0.04086021505376343,0.2777777777777778,1,4,8,1,1,1,1,2,5404.34
-0.3119584055459272,1.0,-0.20060997095954994,6.505565837209192,5.055555555555556,1,10,3,1,1,1,1,1,660.3
-0.10629693818601964,0.0,0.4302603919853218,-0.30430107526881717,-0.3055555555555556,1,5,6,1,1,1,1,2,3574.24
0.6940111688811862,0.0,1.6002381559921748,-0.06344086021505374,-0.11111111111111113,2,4,7,1,0,0,1,2,13788.25
0.7843892419282368,0.0,-0.0878503991543032,-0.06344086021505374,-0.11111111111111113,1,4,7,1,1,0,1,2,12894.85
-0.30425572886578084,-0.5,-0.1808284426299226,1.0225806451612904,2.111111111111111,1,12,22,4,1,1,3,5,865.67
0.976442647153219,4.1250285153125335,0.3248885162638671,0.030107526881720456,-0.4166666666666667,1,10,10,1,1,1,5,2,37744.27
2.7953013672251106,-0.5,4.591817640554563,0.27473118279569886,0.8333333333333335,3,2,4,1,1,0,1,2,29780.5
0.4102959111624623,-0.5,1.1948383333940875,-0.21129032258064512,0.0,3,14,7,1,1,1,1,2,19557.01
0.25162077155144746,0.0,0.255677468742026,-0.3833333333333333,-0.38888888888888895,1,1,11,3,0,1,1,2,9809.7
-0.2629180306823288,0.0,0.00400976925600554,-0.0838709677419355,-0.11111111111111113,2,3,12,1,1,0,1,2,1933.3
-0.12272931510366519,-0.5,0.06865210998918578,0.10430107526881717,0.5277777777777777,1,3,12,1,1,0,1,2,2871.0
1.4414275627447204,0.0,2.7516494732621295,0.15161290322580645,0.08333333333333333,3,1,4,1,1,0,1,2,9341.49
0.4503498298992233,0.0,0.606787445776984,-0.32150537634408605,-0.3333333333333333,1,2,11,1,0,1,1,2,6808.99
-0.002567558893382117,3.0,-0.15234693009635597,-0.27311827956989243,-0.4166666666666667,1,1,4,2,0,0,2,2,6433.28
-0.308107067205854,0.6666666666666666,-0.2087753192626885,6.505565837209192,9.277777777777779,1,27,20,4,1,1,3,1,1222.56
-0.3124719173246036,0.0,-0.2009987970692232,0.09139784946236555,0.027777777777777804,1,8,10,1,1,1,2,2,910.86
-0.2721612426985044,0.6666666666666666,-0.18787591586775051,4.323655913978494,2.0277777777777777,1,6,17,4,1,1,3,3,2997.85
0.49271455164002825,0.0,1.0100487247718684,-0.02043010752688176,-0.05555555555555553,1,1,14,1,1,1,1,2,16189.27
1.063739649528211,-0.5,1.0036816972259688,-0.2698924731182795,-0.11111111111111113,1,5,12,1,1,0,1,2,28382.05
-0.29167469028820847,-0.6666666666666666,-0.20537309080304741,1.2591397849462365,4.000000000000001,1,7,13,4,0,1,3,4,3196.31
0.7779703446947814,0.0,1.2530164400539496,-0.019892473118279526,-0.05555555555555553,4,3,10,1,1,1,1,2,7567.99
11.733355341632464,0.0,0.9567309444829221,-0.04623655913978496,-0.08333333333333333,3,3,4,1,0,0,1,2,116593.0
-0.31580974388600036,-0.5,-0.19662450333539896,0.289247311827957,0.8611111111111109,2,2,7,1,1,0,1,2,1100.0
-0.13351306245587008,-0.16666666666666666,-0.19516640542412422,4.431182795698924,4.611111111111112,1,24,1,4,1,1,3,1,6879.32
0.21413441170806854,0.0,0.9578974228119418,-0.11236559139784945,-0.1388888888888889,1,2,10,1,1,1,1,2,16574.55
9.472751781243982,-0.5,-0.20906693884494343,0.1381720430107527,0.5833333333333334,3,3,4,1,1,0,1,2,49199.75
-0.057770075101097634,0.0,-0.11467940072175846,-0.35430107526881716,-0.36111111111111116,2,4,1,1,0,0,2,2,5942.68
0.4999037165414982,-0.5,1.6011130147389396,0.20645161290322578,0.6944444444444444,1,1,9,1,1,0,1,2,36417.89
-0.31093138198857434,0.0,-0.2009987970692232,-0.17204301075268816,-0.19444444444444448,1,5,10,1,1,0,1,2,1221.01
11.733355341632464,-0.5,-0.1788357088178471,-0.2698924731182795,-0.11111111111111113,2,5,7,1,0,0,1,2,47389.63
-0.28910713139482636,0.0,-0.08337889889306067,-0.21397849462365592,-0.22222222222222224,2,1,1,1,1,0,2,2,1799.58
0.7987675717311766,0.6666666666666666,-0.1859317853193842,-0.2086021505376344,-0.3055555555555556,2,1,1,3,1,0,2,2,12101.96
1.1138070479491624,0.0,2.341000498183453,-0.07849462365591398,-0.11111111111111113,2,4,2,1,1,0,1,2,6759.28
0.7497271968675782,0.0,0.7623178896462898,-0.025806451612903247,-0.08333333333333333,1,2,11,1,1,1,1,2,6717.79
0.25572886578085885,-0.5,0.4940278739717372,0.0209677419354839,0.38888888888888884,2,1,1,1,0,0,1,2,3296.34
-0.21208036459336285,0.0,-0.20901833558123428,1.0188172043010753,0.8333333333333335,1,2,4,1,0,0,1,2,2812.3
-0.026189100712497592,-0.5,0.44508438741661505,0.13010752688172042,0.5833333333333334,1,1,4,1,1,0,1,2,3680.33
9.429360035945825,-0.5,3.017849548597188,0.11827956989247307,0.5555555555555556,2,3,7,1,0,0,1,2,15873.95
-0.31735027922202963,0.6666666666666666,-0.20926135189978007,3.4096774193548387,1.5555555555555554,1,9,10,4,0,0,3,3,785.88
0.039026895179408175,-0.5,0.47069830739134133,-0.27311827956989243,-0.11111111111111113,1,3,11,1,1,1,1,2,2859.58
1.5664676808524296,3.0,0.7161447891225896,-0.2919354838709677,-0.4166666666666667,1,1,8,2,1,1,2,2,4876.34
-0.31324218499261824,0.0,-0.19643009028056235,4.458064516129032,3.777777777777778,1,16,12,1,1,1,1,1,501.0
-0.31324218499261824,2.0,-0.20498426469337416,0.4505376344086022,-0.19444444444444448,1,16,10,2,1,0,2,1,988.24
-0.2896206431735028,0.0,-0.1805854263113768,2.4419354838709677,2.055555555555556,1,10,10,1,1,1,1,1,1140.71
1.577764939983311,0.0,1.7343831638294511,-0.07419354838709677,-0.11111111111111113,2,5,2,1,1,0,1,2,6051.02
1.4683869311252327,0.0,2.704115481354573,0.009677419354838694,-0.027777777777777804,1,1,10,1,1,0,1,2,75688.58
1.844791064895051,-0.5,0.6370186758040802,-0.23978494623655913,-0.05555555555555553,2,5,7,1,0,0,1,2,15219.71
-0.08395917581359523,0.0,0.5954142820690409,-0.0467741935483871,-0.08333333333333333,2,3,6,1,1,0,1,2,4468.51
-0.27832338404262147,-0.9833333333333333,-0.19759656860958213,0.8559139784946236,32.227753252566934,1,17,10,4,1,1,3,10,2204.84
0.7381731818473586,-0.5,1.7324390332810848,-0.2010752688172043,0.0,1,10,20,1,1,1,1,2,28778.76
-0.29090442262019384,0.0,-0.06048676168604722,-0.2413978494623656,-0.25,1,1,15,1,1,0,2,2,630.0
-0.29167469028820847,-0.6666666666666666,-0.20658817239577637,1.2591397849462365,4.000000000000001,1,7,13,4,0,1,3,4,3196.31
-0.02439180948713011,0.0,1.143707699972053,-0.24892473118279568,-0.25,2,2,7,1,1,0,2,2,1489.8
4.62160600808781,0.0,3.995163975260939,-0.33978494623655914,-0.3333333333333333,2,3,7,1,0,0,1,2,14451.69
-0.10244559984594646,0.0,0.27628525255470904,-0.35430107526881716,-0.36111111111111116,1,10,2,1,1,1,2,2,4316.34
0.12632389755440016,-0.5833333333333334,0.06695099575936524,0.6139784946236558,1.777777777777778,2,13,7,4,1,0,3,7,8008.65
1.013929006996598,0.0,1.9773994823752414,0.04139784946236556,0.0,1,1,4,1,0,0,1,2,21895.01
-0.23133705629372875,0.0,-0.15808211521403662,-0.05645161290322579,-0.08333333333333333,1,1,19,1,0,0,1,2,4293.82
5.297130752936646,0.0,4.117741406335435,-0.3263440860215054,-0.3333333333333333,2,14,2,1,0,0,1,2,8647.16
-0.24905321265806535,4.0,-0.1949719923692876,1.1956989247311829,-0.16666666666666666,1,11,5,2,1,1,2,8,5656.74
6.40631619487772,0.0,4.650578986378935,-0.3311827956989247,-0.3333333333333333,2,3,2,1,0,0,1,2,34356.26
0.6757815007381732,-0.5,2.2204158009210317,0.18440860215053761,0.6666666666666667,1,2,2,1,1,0,1,2,3817.12
-0.3119584055459272,0.6666666666666666,-0.2028457210901712,3.409139784946236,1.5555555555555554,1,9,23,4,1,1,3,3,1715.17
0.019256691700365876,0.6666666666666666,-0.061653240015067015,3.8397849462365587,1.777777777777778,1,6,12,4,1,1,3,3,16337.04
2.2835868797740546,0.0,6.875839795876967,-0.0838709677419355,-0.11111111111111113,2,1,5,1,1,0,1,2,7651.59
-0.05212144553565697,-0.5,0.17907872513639292,0.5064516129032257,1.222222222222222,1,20,9,1,1,1,1,2,6949.93
-0.1517427305988831,0.0,0.1110341559435716,-0.34032258064516124,-0.3333333333333333,1,1,11,1,1,1,1,2,1192.25
-0.14095898324667822,0.0,-0.048433152286176014,-0.314516129032258,-0.3055555555555556,1,1,5,1,1,0,1,2,3952.34
0.1229860709930034,0.0,1.3489592826158276,-0.32526881720430106,-0.3333333333333333,1,1,8,1,1,1,1,2,1791.42
-0.07625649913344887,-0.5,0.5096781248860861,-0.37741935483870964,-0.3055555555555556,1,1,14,3,1,1,2,2,7326.62
5.065023428974902,0.0,6.875839795876967,-0.01720430107526883,-0.05555555555555553,2,3,5,1,0,0,1,2,3279.25
0.01643237691764555,0.0,0.29436566665451586,0.16021505376344086,0.08333333333333333,1,2,12,1,1,0,1,2,14569.14
-0.30656653186982474,0.0,-0.20756023766995954,-0.38279569892473114,-0.38888888888888895,3,1,4,3,0,0,1,2,7445.8
-0.24237755953527185,0.0,-0.0850800131228812,-0.14193548387096772,-0.16666666666666666,1,8,12,1,1,1,2,2,2808.12
0.1011618203992554,-0.5,-0.06393759340939745,-0.22204301075268815,-0.027777777777777804,1,5,12,1,0,0,1,2,15347.04
-0.2677963925797548,-0.6666666666666666,-0.19273624223866634,0.9903225806451613,3.3055555555555562,1,12,1,4,1,1,3,5,1437.4
0.2811476988253418,0.0,1.7343831638294511,-0.3833333333333333,-0.38888888888888895,1,3,11,3,1,1,1,2,12751.68
-0.19282367289299698,1.0,-0.11910229771929184,0.6397849462365591,0.027777777777777804,1,2,10,1,1,0,1,2,5819.7
0.9602670261249118,0.0,1.0204984264693373,-0.0016129032258064171,-0.05555555555555553,2,1,6,1,1,0,1,2,7960.74
-0.16021567494704408,-0.5833333333333334,-0.1125408571185555,0.6139784946236558,1.777777777777778,1,13,7,4,1,1,3,7,4756.06
