Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
-0.3681729400649818,-0.22499527973188022,-0.2060987186210364,-0.001542773108460201,-0.2474948211995878,-0.21212534163939836,1,2,9,1,1,0,1,2,21520.66
0.1301220664396423,-0.22499527973188022,1.1344967257088792,0.7426452927428291,-0.4997681070900443,-0.3008875572421314,2,1,1,1,1,0,1,2,19497.24
0.45784579503749195,-0.22499527973188022,1.2580745275028191,0.6634682934395325,-0.5298278198884546,-0.3089568495696526,1,4,7,1,1,0,1,2,13243.91
1.1604666551254947,-0.22499527973188022,-0.23615234632323304,-0.1417362816224034,-0.32930290033450205,-0.2444025109494831,2,2,7,1,0,0,1,2,16978.83
0.5437539569029477,-0.22499527973188022,-0.5564980986889472,-0.5465516301465158,-0.1580766881916583,-0.17984817232931358,2,1,1,1,0,0,2,2,6406.53
-0.1960799394842621,-0.22499527973188022,-0.05021480984126486,-0.49744027324991363,-0.6793653784932049,-0.36544189586230086,1,3,11,1,0,1,1,2,5489.55
-0.5470445234660032,-0.699397514601189,-0.5914269555255864,-0.6123706676837977,-0.2532023616043493,-0.04267020276145344,1,1,12,4,1,1,1,2,1045.04
1.593189248225568,-0.22499527973188022,3.9050210921069075,1.919984814463056,-0.6386515902725731,-0.3493033112072585,4,5,8,1,1,1,1,2,14682.98
-0.24698847984897662,-0.699397514601189,0.17811870658199508,0.501487106462327,-0.2908721282757749,-0.06687807974401697,1,1,4,1,1,0,1,2,9906.63
-0.5303055740526053,-0.22499527973188022,-0.574764780002808,-0.6119243360549282,-0.6907804593027278,-0.37351118818982204,1,1,11,4,0,1,1,2,2429.85
-0.537222495297811,-0.7784645537460738,-0.5925377672271049,-0.6134864967559713,0.01314952395118548,0.2558936133568305,1,13,18,5,1,1,3,7,1539.55
0.6549780505258566,-0.22499527973188022,2.959159224856106,2.4678978026329554,-0.47389392392179236,-0.2928182649146102,1,5,6,1,1,0,1,2,6757.33
-0.13673275520039654,-0.22499527973188022,0.6409569155480626,0.444021909245385,-0.47693794547099844,-0.2928182649146102,3,5,4,1,1,0,1,2,7329.83
-0.5473212003158114,0.4075410334271982,-0.593247452480853,-0.6152420678295245,-0.44345370842973125,-0.32509543422469495,1,6,18,5,1,1,4,3,980.7
0.4130241453685585,-0.22499527973188022,-0.40734077187948253,-0.5605834038949136,-0.6550132060995559,-0.3573726035347797,3,2,4,1,1,0,1,2,17090.0
0.060399500287968075,0.7238091900067374,-0.1933860958147684,0.35940933458850666,0.021520583211502242,-0.25247180327700425,2,8,6,1,0,0,1,6,5816.47
-0.48091875636183595,-0.8575315928909586,-0.5485989932559263,-0.45908550860906533,0.355601948236873,0.7803976146457074,1,12,4,5,1,1,3,5,3060.82
-0.5467678466161949,-0.699397514601189,-0.5911183967196091,-0.6140975991444984,-0.5762491485138479,-0.2686103879320466,4,1,8,1,1,1,1,2,9951.38
-0.0855475379858738,0.24940695513742858,-0.5809359561223556,-0.5900540862403251,-0.10290379761229755,-0.23633321862196188,1,1,6,4,1,0,2,2,3438.84
-0.10436156377283351,-0.22499527973188022,1.1257027997385238,-0.1304016899072637,-0.6588182330360636,-0.3573726035347797,1,3,9,1,1,1,1,2,19625.64
-0.5386058795468521,2.6214181294839727,-0.5886190703911923,-0.6141766370371107,-0.6736578380884435,-0.3815804805173432,1,1,13,3,0,0,2,2,1418.01
1.1168900512806983,-0.22499527973188022,0.9277623257040357,-0.19173490860289558,-0.6599597411170159,-0.3573726035347797,3,1,4,1,1,0,1,2,29780.5
-0.19400486311070037,-0.22499527973188022,0.023839303593305935,0.5667631071844844,-0.14323708313927846,-0.17984817232931358,2,2,2,1,0,0,1,2,4471.07
-0.46224306899978035,-0.22499527973188022,-0.4322723234024547,-0.39751420918373404,-0.3209318410741852,-0.23633321862196188,1,1,12,1,1,0,1,2,5194.22
-0.4788436799882742,-0.22499527973188022,-0.4678491537316464,-0.575961165058772,-0.6489251630011437,-0.3573726035347797,1,5,11,1,1,1,1,2,6269.65
-0.5170250852618101,3.5702225992225904,-0.587477402809076,-0.5937208493486972,0.4248534384813121,-0.3089568495696526,1,11,12,3,1,1,2,8,2553.06
-0.5363924647483863,-0.699397514601189,-0.5930314613166688,-0.6150909101845473,-0.5165102256106779,-0.2282639262944407,1,2,13,1,0,0,1,2,1535.56
-0.2949919132907047,-0.8575315928909586,-0.43085295289495873,0.01125876189356377,0.4697527563321022,0.9014369995585254,1,7,2,5,1,1,3,4,16438.26
-0.5322423120012628,3.688850213395905,-0.5921674966599322,-0.5876202398681,4.182832151893715,0.10257705913392791,1,11,11,4,1,1,1,9,7300.68
-0.5185468079357554,2.6214181294839727,-0.5758755917043266,-0.6111811938928606,-0.6736578380884435,-0.3815804805173432,1,1,22,3,1,0,2,2,1551.32
-0.365959525266516,0.4075410334271982,-0.5020374694339399,0.26459659443986505,2.2961656858557693,0.2558936133568305,1,6,12,5,1,1,3,3,31917.19
-0.4185281267300799,1.672613659745355,-0.49234872292625026,-0.4089321161362627,-0.10252329491864672,-0.31702614189717376,1,16,1,3,1,0,2,1,3409.91
-0.443844058487533,0.4075410334271982,-0.4698547859704994,-0.5959307860204395,-0.6983905131757431,-0.3815804805173432,2,1,1,3,1,0,2,2,3138.81
-0.4892190618560829,-0.699397514601189,-0.5899150173762973,-0.6083797190356567,-0.1010012841440437,0.07029988982384314,1,29,4,1,1,0,1,1,2812.3
-0.37107804698796826,0.4075410334271982,-0.5118496394640205,0.09144967788044209,1.991763530935158,0.19133927473666093,1,9,2,5,1,1,3,3,20121.14
-0.22181088651642758,0.4075410334271982,-0.5078383749863147,0.3013482846470239,2.6386181101414565,0.3285172443045211,1,6,4,5,1,1,3,3,16816.33
-0.17076400772680897,0.7238091900067374,-0.26373750357761067,1.0173646419701214,0.8160102075542974,-0.11529383370914409,1,8,5,1,1,1,1,6,12620.12
-0.5011161663978368,-0.22499527973188022,-0.37774998238625196,-0.5518800859091689,-0.6550132060995559,-0.3573726035347797,1,1,12,1,1,0,1,2,2528.69
-0.5357007726238657,-0.699397514601189,-0.5685936038832604,-0.5331468035594699,0.30233157112576614,0.3527251212870847,1,12,12,5,1,1,3,5,798.43
-0.44439741218714945,-0.22499527973188022,-0.34889973402736707,-0.5433945777583125,-0.6550132060995559,-0.3573726035347797,1,1,10,1,0,0,1,2,6036.96
-0.010014757988226725,0.4075410334271982,-0.3418337373704851,2.082285872440951,2.6386181101414565,0.3285172443045211,1,6,4,5,1,1,3,3,86928.23
-0.43623544511780665,1.672613659745355,-0.5088257631654423,-0.4426176568302981,-0.10252329491864672,-0.31702614189717376,1,16,1,3,1,1,2,1,1659.71
-0.0311805369985564,-0.699397514601189,-0.22300774118859673,0.45592408601523704,0.16535060141149105,0.2558936133568305,1,13,16,5,1,1,3,7,29039.18
-0.46722325229632855,-0.22499527973188022,-0.02809114345268684,-0.3502507768135586,-0.5998403155201952,-0.3412340188797373,2,2,5,1,1,0,2,2,6311.88
-0.5326573272759751,-0.699397514601189,-0.5624224277637129,-0.42781253914627904,1.1698777126495077,0.9659913381786948,1,16,4,1,1,0,1,1,13353.34
-0.02869044535028232,-0.22499527973188022,-0.4527297722387549,-0.47617796430813303,-0.43546315186306517,-0.2766796802595678,1,3,11,1,0,1,1,2,10867.28
-0.32929984266692536,-0.8575315928909586,-0.43899890537276154,-0.02016298477884569,0.4697527563321022,0.9014369995585254,1,7,5,5,1,0,3,4,8925.0
-0.5260170828805776,-0.22499527973188022,-0.5182985185089478,-0.6020760286639237,-0.6923024700773308,-0.37351118818982204,1,1,1,4,1,0,1,2,2298.6
-0.4311169233963544,0.4075410334271982,-0.5392805173154095,-0.09455158959042112,2.2961656858557693,0.2558936133568305,1,9,4,5,1,1,3,3,14829.77
-0.5242186833568241,-0.22499527973188022,-0.5702289655549405,-0.5958229225434627,-0.48150397779480764,-0.2928182649146102,1,10,7,1,1,1,2,1,2387.62
-0.543171047568688,-0.22499527973188022,0.4295015658117652,0.19842867434601685,-0.4967240855408382,-0.3008875572421314,3,3,4,1,1,0,1,2,5798.14
-0.43429870716914903,-0.699397514601189,-0.2842566641751063,-0.28113848135266345,-0.4065449471456071,-0.14757100301922885,2,2,2,1,1,0,1,2,2882.6
-0.4255833864001898,-0.22499527973188022,-0.5197487448970415,-0.47788908819031134,-0.1580766881916583,-0.17984817232931358,1,1,1,1,1,0,1,2,4516.67
-0.543171047568688,0.4075410334271982,-0.5917355143315638,-0.6018818744053656,1.991763530935158,0.19133927473666093,1,9,3,5,1,1,3,3,1804.2
-0.3770265992588452,0.4075410334271982,-0.49959985486671865,0.3897331054538972,2.6386181101414565,0.3285172443045211,1,6,4,5,1,1,3,3,20602.3
-0.07378877186902398,-0.699397514601189,0.4148758784084375,0.781049786165994,-0.3106582683456146,-0.08301666439905936,1,2,11,1,1,1,1,2,11077.85
-0.37550487658489995,-0.699397514601189,-0.13503762560444615,0.8347062124279784,0.2509637074829129,0.32044795197699993,1,29,2,1,1,1,1,11,6546.69
-0.5107998561411249,0.7238091900067374,-0.5589048573755707,-0.36326748085500016,1.5663615194336038,0.021884135858716063,1,8,11,1,1,1,1,6,6568.7
-0.5269854518549064,-1.1579863416415208,-0.5883413674658127,-0.6122962790789861,-0.5576045165249605,3.6449963909157286,1,6,17,5,0,1,4,3,3256.76
-0.3093791094807327,-0.22499527973188022,-0.4996307107473164,-0.5332046406997107,-0.47123040506623703,-0.2928182649146102,2,4,6,1,1,0,1,2,5950.17
0.005755822450842445,-0.22499527973188022,-0.5346521352257488,-0.5912443039173102,-0.6184849475090827,-0.3412340188797373,1,4,7,1,0,0,1,2,3302.14
-0.43250030764539554,-0.8575315928909586,-0.5676062157041328,-0.5162457125462799,0.4697527563321022,0.9014369995585254,1,7,19,5,1,1,3,4,3740.04
1.7994518397576043,-0.699397514601189,1.3694642564606527,0.17258272554725895,-0.6211484663646379,-0.3008875572421314,3,1,4,1,0,0,1,2,20761.0
-0.5464911697663867,0.24940695513742858,-0.5891127644807561,-0.6106020786044024,-0.3939883582551319,-0.3089568495696526,2,5,5,1,1,0,2,2,1231.6
-0.45048430288293057,-0.8575315928909586,-0.516262030389497,-0.3646119804983645,0.27950140950672026,0.6997046913704957,1,12,4,5,1,1,3,5,4474.15
-0.5040212733208232,-0.22499527973188022,-0.3969731959986426,-0.455309840583249,-0.490636042442426,-0.3008875572421314,1,1,13,1,1,0,1,2,2030.96
0.8521103060142212,-0.22499527973188022,0.03775530574288569,-0.44031986721627325,-0.6603402438106667,-0.3573726035347797,2,4,7,1,1,0,2,2,9251.8
0.060399500287968075,-0.22499527973188022,-0.3996576576106458,-0.34780201552606876,-0.31179977642656687,-0.23633321862196188,2,2,6,1,0,0,1,2,5816.47
-0.00019272982003452245,-0.22499527973188022,1.4770895679855622,0.7573429932815001,-0.5385793818424223,-0.31702614189717376,1,3,6,1,1,1,1,2,18263.45
1.2431930332181558,-0.22499527973188022,0.6674929728621171,-0.2596481713371354,-0.6588182330360636,-0.3573726035347797,1,3,12,1,1,1,1,2,48653.36
-0.3903070880496403,2.6214181294839727,-0.4698547859704994,-0.5840286092505874,-0.6679502976836819,-0.3815804805173432,2,1,6,3,1,0,2,2,4711.97
-0.03519235132077575,-0.22499527973188022,0.4866775125593734,0.23350215762862653,-0.4997681070900443,-0.3008875572421314,2,3,2,1,0,0,1,2,4562.72
0.027059939886076235,-0.699397514601189,0.9145251529276062,0.20443726512246221,-0.5762491485138479,-0.2686103879320466,4,1,8,1,1,1,1,2,9951.37
-0.1602502874340962,-0.699397514601189,-0.33874814931071134,0.0750637279555723,0.10827519736387646,0.2155471517192245,1,10,9,5,1,1,3,1,12595.81
-0.005449589966390912,-0.699397514601189,0.8950550922704336,0.15617706264211415,-0.5842397050805138,-0.2766796802595678,1,2,11,1,1,1,1,2,11372.45
-0.5345940652246328,-0.22499527973188022,-0.5871071322419031,-0.6082049058143494,-0.3863783043821166,-0.26054109560452543,1,21,10,1,1,1,2,1,757.42
1.5581896267248267,-0.22499527973188022,-0.45288405164174356,-0.5543475559307688,-0.6108748936360673,-0.3412340188797373,2,2,7,1,0,0,2,2,18513.23
-0.4997327821487957,2.6214181294839727,-0.5624224277637129,-0.6081305172095378,-0.6747993461693957,-0.3815804805173432,2,1,4,3,1,0,2,2,1988.9
-0.25321370896966183,-0.699397514601189,-0.23559694047247376,-0.42168262055538597,-0.5770101539011494,-0.2686103879320466,1,2,11,1,0,1,1,2,7784.92
0.9988873748374878,-0.22499527973188022,0.43524075960294445,-0.1677048600361931,-0.6104943909424166,-0.3412340188797373,1,1,2,1,0,1,1,2,49824.57
-0.5410959711951262,-0.8575315928909586,-0.5891127644807561,-0.6007102538795832,0.355601948236873,0.7803976146457074,1,12,15,5,1,1,3,5,379.65
-0.4583695931024651,-0.22499527973188022,-0.42634799432768905,-0.35448917915560535,-0.2547243723789523,-0.21212534163939836,2,1,2,1,0,0,1,2,5213.01
-0.3948722560714761,-0.22499527973188022,0.02914651505611684,-0.20786790007710357,-0.5412429006979775,-0.31702614189717376,1,1,5,1,1,1,1,2,5765.11
-0.4583695931024651,-0.22499527973188022,-0.28410238477211763,-0.5284357732167527,-0.6591987357297143,-0.3573726035347797,3,3,4,1,1,0,1,2,16532.5
5.946905011683236,-0.22499527973188022,3.109427363367089,0.3577311276639575,-0.6649062761344758,-0.3573726035347797,2,4,7,1,0,0,1,2,43218.07
-0.2717510579068133,-0.22499527973188022,-0.3502573927736675,-0.5707445897577555,-0.6900194539154263,-0.36544189586230086,1,1,4,4,0,0,1,2,10231.84
-0.04556773318858441,-0.22499527973188022,-0.02222852613911665,-0.026728337068003285,-0.4225260602789392,-0.2766796802595678,1,1,1,1,0,0,1,2,8758.37
-0.535977449473674,-0.22499527973188022,-0.4033295074017766,-0.36020133134187665,-0.32397586262339134,-0.23633321862196188,1,1,6,1,0,0,1,2,1338.04
-0.5269854518549064,-0.8575315928909586,-0.5793931620924687,-0.5617120278071148,0.4697527563321022,0.9014369995585254,1,7,5,5,1,1,3,4,2242.31
-0.5203452074595089,-0.699397514601189,-0.5690872979728242,-0.5773633902594703,-0.2532023616043493,-0.04267020276145344,1,1,9,4,0,1,1,2,5906.43
2.9832137416621207,-0.699397514601189,-0.11211170632032695,-0.3043875611517516,-0.5439064195535329,-0.2444025109494831,1,19,4,1,0,0,1,2,51090.0
-0.5366691415981946,-0.22499527973188022,-0.5690255862116288,-0.45301911788668137,1.3639340864113976,0.3527251212870847,1,16,12,1,1,1,1,1,2158.88
-0.5109381945660291,-0.8575315928909586,-0.5701363979131473,-0.5260054974975585,0.4697527563321022,0.9014369995585254,1,7,23,5,1,1,3,4,2906.31
-0.5388825563966604,-0.22499527973188022,-0.5794548738536641,-0.6053739730696401,-0.5218372633217886,-0.3089568495696526,1,8,14,1,1,1,2,2,1317.82
-0.5315506198767422,0.24940695513742858,-0.5713706331370568,-0.5906332015287832,-0.39284685017417964,-0.3089568495696526,1,5,13,1,0,0,2,2,891.0
0.4856518184432192,2.6214181294839727,0.023839303593305935,-0.48137233461061335,-0.6793653784932049,-0.3815804805173432,2,1,2,3,1,0,2,2,3949.19
-0.3943189023718596,-0.22499527973188022,-0.2847195023840724,-0.3471009029257197,-0.47351342122814155,-0.2928182649146102,1,1,12,1,1,0,1,2,10648.62
-0.5161950547123855,-0.699397514601189,-0.5144415334342305,-0.48678931281299226,-0.23341622153450955,-0.02653161810641105,2,2,6,1,1,0,1,2,227.19
-0.44550411958638236,-0.7784645537460738,-0.5163854539118881,-0.4298954200810031,0.01314952395118548,0.2558936133568305,2,13,7,5,1,0,3,7,3085.84
-0.3186477839493084,2.6214181294839727,-0.455537657373149,-0.5833930330110773,-0.6747993461693957,-0.3815804805173432,1,1,1,3,1,0,2,2,1211.48
-0.15444007358812334,-0.7784645537460738,-0.33023192626573566,0.01889103274723141,0.01314952395118548,0.2558936133568305,1,13,16,5,1,1,3,7,21825.6
-0.4174214193308469,2.6214181294839727,-0.5624224277637129,-0.6074610197662337,-0.6679502976836819,-0.3815804805173432,1,1,11,3,0,1,2,2,4193.49
-0.5426176938690714,-0.22499527973188022,-0.5867985734359258,-0.6094918286775897,-0.4662838700487771,-0.2928182649146102,1,8,12,1,1,1,2,2,677.4
-0.12455897380883438,-0.8575315928909586,-0.30385014835466984,0.32671107945753053,0.27950140950672026,0.6997046913704957,1,12,4,5,1,1,3,5,18750.2
-0.52172859170855,0.4075410334271982,-0.590655558510643,-0.5046187736142307,4.182832151893715,2.4346025417875508,1,10,10,5,1,1,3,1,3254.23
-0.2889050225949236,-0.22499527973188022,-0.23843568148746563,-0.49850031086847857,-0.6439786279836838,-0.3493033112072585,1,3,10,1,1,0,1,2,13122.39
-0.01720835608324073,0.7238091900067374,-0.11316080626065005,0.4536671357452539,-0.04506738817738144,-0.2686103879320466,1,8,10,1,1,1,1,6,16386.12
-0.14544807596935583,-0.8575315928909586,-0.27638841462268315,0.4160889881386384,0.27950140950672026,0.6997046913704957,1,12,4,5,1,1,3,5,18864.37
-0.32210624457191134,-0.699397514601189,-0.49145390238891584,-0.4829568118930999,-0.3376739595948189,-0.09915524905410174,1,3,13,1,0,0,1,2,18387.8
-0.06673351219891409,0.7238091900067374,-0.17046017653064918,1.0972312236400212,0.5306331873162244,-0.16370958767427118,4,1,15,1,1,1,1,2,11729.82
-0.2119888583482354,-0.22499527973188022,0.6141740111892261,-0.2936090986461832,-0.6637647680535235,-0.3573726035347797,2,3,2,1,1,0,1,2,2413.89
-0.02163518568017243,-0.22499527973188022,-0.13192118166407465,-0.1364445738305272,-0.42024304411703467,-0.2766796802595678,1,1,11,1,0,1,1,2,26084.14
0.40043534870228403,0.7238091900067374,0.12381235672997651,2.2718094403496423,0.523023133443209,-0.16370958767427118,4,10,9,1,1,1,1,2,81246.12
0.037158644904076665,-0.699397514601189,1.2460098781891036,0.7127801648204041,-0.5199347498535348,-0.2282639262944407,1,20,9,1,1,1,1,2,33008.05
-0.2933318521918553,0.7238091900067374,-0.3674132623860098,0.36922863042363463,0.6280418768908198,-0.14757100301922885,1,8,1,1,1,1,1,6,13562.36
-0.1328592793030813,-0.699397514601189,-0.15762413020199026,-0.4419735259012346,-0.6222899744455902,-0.3008875572421314,1,1,11,1,0,1,1,2,4531.29
-0.37578155343470815,-0.699397514601189,0.0343303029965368,-0.3724250156617243,-0.6257144986884471,-0.3008875572421314,2,5,6,1,1,0,1,2,9384.0
-0.43692713724232723,0.24940695513742858,-0.4300198441188198,-0.528288409390621,-0.5796736727567047,-0.3493033112072585,1,18,7,4,1,1,2,2,5697.64
0.7530599937828745,-0.22499527973188022,1.8755006982635531,2.723706080745049,-0.3209318410741852,-0.23633321862196188,1,1,1,1,1,0,1,2,33266.37
-0.4121645591844905,-0.22499527973188022,-0.5132998658521143,-0.5917483611035135,-0.6550132060995559,-0.3573726035347797,2,1,6,1,0,0,1,2,1588.06
-0.5224202838330706,-0.699397514601189,-0.5145341010760237,-0.5427530504304174,-0.45715180540115874,-0.1879174646568348,1,4,1,1,1,0,1,2,3250.13
-0.3998524393680243,-0.22499527973188022,-0.37833624411760897,-0.553088900737357,-0.656535216874159,-0.3573726035347797,1,1,11,1,1,1,1,2,3894.21
0.44747041316968333,-0.22499527973188022,2.986003840976138,0.6014281970266786,-0.6405541037408269,-0.3493033112072585,4,5,8,1,1,1,1,2,8559.24
-0.5426176938690714,0.7238091900067374,-0.5895756026897222,-0.5991324715715296,0.6280418768908198,-0.14757100301922885,1,8,12,1,1,1,1,6,1025.69
-0.1816927432942341,-0.699397514601189,0.2808687889724621,0.08544837718726823,-0.49482157207258437,-0.21212534163939836,4,1,8,1,1,1,1,2,5112.92
-0.5469061850410991,0.24940695513742858,-0.5909641173166204,-0.6126775206786454,-0.3939883582551319,-0.3089568495696526,1,5,19,1,1,0,2,2,908.65
-0.5381908642721398,-0.8575315928909586,-0.5855643382120163,-0.5901656691475424,0.27950140950672026,0.6997046913704957,1,12,1,5,1,1,3,5,1711.86
0.5252166079657963,-0.22499527973188022,-0.31529768005643055,-0.5371973746743673,-0.6591987357297143,-0.3573726035347797,1,3,10,1,0,0,1,2,74839.9
-0.4297335391473132,-0.699397514601189,-0.2919089225633453,-0.420555484415281,-0.5439064195535329,-0.2444025109494831,2,19,1,1,1,0,1,2,3026.61
-0.11708869886401214,-0.7784645537460738,-0.2847195023840724,0.12861422484430515,0.01314952395118548,0.2558936133568305,1,13,5,5,1,1,3,7,22856.02
0.2254372411985779,-0.699397514601189,-0.2376025727113267,-0.10035661594979967,-0.2908721282757749,-0.06687807974401697,1,1,4,1,0,0,1,2,18617.93
-0.32182956772210314,-0.699397514601189,-0.0009996802878730214,-0.3839537616354223,-0.6245729906074949,-0.3008875572421314,1,23,20,1,1,1,1,2,15773.2
0.12790865164117646,-0.699397514601189,-0.5530730959425983,-0.5924936605351206,-0.5690195973344834,-0.26054109560452543,2,2,9,1,0,0,1,2,7708.3
-0.13313595615288953,-0.22499527973188022,1.1346510051118677,-0.11954616080711046,-0.6572962222614606,-0.3573726035347797,1,1,15,1,1,1,1,2,10612.93
0.20634653856180996,0.7238091900067374,0.03741589105631058,0.9417233330535191,0.03141365324642217,-0.25247180327700425,2,2,1,1,1,0,1,2,23701.58
0.28312436438359406,-0.699397514601189,2.4834849695613794,0.9127507568059259,-0.5910887535662276,-0.2766796802595678,2,5,2,1,1,0,1,2,5447.21
-0.21434061157160536,2.6214181294839727,-0.40042905462558925,-0.5683140164841421,-0.6709943192328881,-0.3815804805173432,2,1,6,3,1,0,2,2,3525.03
