Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,Fulfill_Via,Shipment_Mode,Product_Group,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
-0.2091992058376153,0.0601739846515718,-0.12886737946033025,-0.09434891826048097,-0.13847802466669562,0.0,1.0,0.0,1.0,0.0,0.0,1647.25
2.1249158278723645,-0.02002411499811904,-0.5337513767267047,-0.1643620958009114,0.22308675110914117,0.0,0.0,0.0,0.0,3.0,0.0,6801.72
-0.5982183781226119,-0.2927936994353909,-0.16758579449946448,-0.0324141842824079,-0.23502665689021607,0.0,0.0,0.0,1.0,0.0,0.0,4754.53
-0.5982183781226119,-0.497731058869556,-0.3484561047537055,-0.09165610373969518,-0.3027232926037923,0.0,0.0,0.0,0.0,2.0,0.0,3403.99
-0.2091992058376153,-0.49809122997576716,-0.5160515298516719,-0.15628365223855406,-0.3030751462197673,0.0,1.0,0.0,1.0,0.0,0.0,537.32
-0.7278914355509442,-0.49105588770110864,0.3014601476889037,0.2637954130040286,-0.294630659436369,1.0,1.0,1.0,2.0,1.0,0.0,1908.34
2.1249158278723645,0.5019118407160515,-0.5296029751153689,-0.1643620958009114,0.7633931638002418,0.0,0.0,0.0,0.0,3.0,0.0,12405.54
-0.5982183781226119,-0.4632746897086858,-0.478992475457072,-0.132048321551482,-0.18872272102791543,0.0,1.0,0.0,1.0,0.0,1.0,18387.8
-0.5982183781226119,-0.45222944245154273,-0.12720801881579596,-0.018950111678478963,-0.2534637863673023,1.0,1.0,1.0,2.0,1.0,0.0,3120.7
-0.7278914355509442,-0.49989208550682307,0.41208419065785845,0.3176517034197443,-0.30230106826462244,0.0,1.0,1.0,2.0,1.0,0.0,1764.93
2.1249158278723645,-0.42970674260980324,-0.5304326554376361,-0.1643620958009114,-0.20012277818550314,0.0,1.0,0.0,0.0,3.0,1.0,4602.4
2.513935000157361,-0.48644569754160544,1.591336488706916,-0.08896328921890942,-0.2771787200840125,0.0,1.0,0.0,1.0,2.0,1.0,1850.0
0.30949302387571354,-0.49989208550682307,10.47887210083274,0.9100708979926172,-0.30089365380072275,1.0,1.0,1.0,2.0,1.0,0.0,1195.29
0.30949302387571354,-0.4570317238676919,1.4074240172710286,0.026827735174879384,-0.2664119994351797,0.0,0.0,1.0,2.0,1.0,1.0,2185.82
2.9029541724423575,-0.49974801706433863,1.0985063772802228,-0.11319861990598148,-0.29976772222960296,1.0,1.0,0.0,0.0,3.0,0.0,1097.08
-0.2091992058376153,-0.36098609554470884,-0.4759503142754258,-0.1508980231969825,-0.2859750604833857,0.0,1.0,0.0,0.0,0.0,0.0,2431.36
-0.2091992058376153,-0.49144007021440056,-0.32080009401146675,-0.12396987798912462,-0.27197128656758357,0.0,1.0,0.0,1.0,0.0,0.0,2230.0
0.5688391387323779,-0.406967940104337,1.0985063772802228,-0.029721369761622114,-0.23798222726440546,1.0,1.0,0.0,1.0,0.0,0.0,8303.48
0.30949302387571354,-0.43739039287564185,1.6289486633163606,0.04837025134116569,-0.21574507873478996,1.0,1.0,1.0,2.0,1.0,0.0,22614.24
-0.2091992058376153,-0.27644193121340305,-0.4964157622246825,-0.15359083771776827,-0.19801165648965355,1.0,1.0,0.0,1.0,2.0,1.0,20257.08
-0.2091992058376153,-0.45196531697365455,-0.378877716570168,-0.1347411360722678,0.16453830941091302,0.0,1.0,0.0,1.0,0.0,0.0,36855.6
0.5688391387323779,-0.47734537425800283,0.0802120617509942,-0.11319861990598148,-0.2863269140993607,1.0,1.0,0.0,1.0,0.0,0.0,2492.47
-0.7278914355509442,-0.2841495928863224,0.3014601476889037,0.2637954130040286,0.3299095089191295,1.0,1.0,1.0,2.0,1.0,0.0,55746.59
0.5688391387323779,-0.49641043148011493,0.41650915237661656,-0.08627047469812363,-0.30011957584557786,1.0,1.0,0.0,1.0,0.0,0.0,1238.94
-0.5982183781226119,-0.48061092562098423,-0.2400445426441298,-0.05664951496947999,-0.27197128656758357,0.0,1.0,0.0,1.0,0.0,1.0,2230.0
-0.2091992058376153,-0.3345735477558885,-0.35647634786895466,-0.1293555070306962,-0.18126342436924694,1.0,1.0,0.0,1.0,0.0,1.0,8163.83
0.5688391387323779,0.47064898869692057,-0.024327658854668074,-0.12127706346833883,0.3978876275254858,0.0,3.0,0.0,1.0,0.0,0.0,49199.75
-0.2091992058376153,-0.4837324085414812,-0.5171577702813615,-0.15628365223855406,-0.29969735150640797,1.0,1.0,0.0,0.0,0.0,0.0,571.53
-0.5982183781226119,0.013591854914925023,-0.31720481261497574,-0.08088484565655205,0.8518491628563389,0.0,1.0,0.0,1.0,0.0,1.0,20264.93
2.513935000157361,-0.49083978503738196,2.028024898326865,-0.0728064020941947,-0.2892121137503551,1.0,1.0,0.0,1.0,2.0,0.0,2191.21
-0.2091992058376153,-0.13719978155215837,-0.34624362389432634,-0.1293555070306962,1.3627406132519355,0.0,0.0,0.0,1.0,0.0,0.0,9405.81
2.513935000157361,-0.3759211907489327,1.880894921178155,-0.07819203113576627,-0.1158186517979102,1.0,1.0,0.0,1.0,2.0,0.0,16751.58
-0.2091992058376153,-0.4246163243086851,-0.4994579234063287,-0.15359083771776827,-0.2918158305085696,0.0,1.0,0.0,1.0,0.0,0.0,2559.28
-0.2091992058376153,-0.02002411499811904,-0.2571912693043178,-0.11319861990598148,-0.14277063878158974,0.0,1.0,0.0,1.0,0.0,0.0,13586.1
-0.2091992058376153,-0.4433932446458283,-0.47041911212697807,-0.14820520867619671,0.07122673045436191,0.0,0.0,0.0,0.0,0.0,1.0,8248.28
-0.5982183781226119,-0.4741518571162636,-0.21985565480229555,-0.04857107140712262,-0.2962491860698537,0.0,0.0,0.0,1.0,0.0,0.0,129.75
-0.5982183781226119,-0.4718227506294313,-0.11338001344467662,-0.013564482636907415,-0.29997883439918793,0.0,1.0,0.0,1.0,0.0,0.0,639.75
-0.2091992058376153,-0.3256172929147704,-0.35509354733184273,-0.1293555070306962,-0.25768602975900146,0.0,0.0,0.0,1.0,0.0,0.0,4029.71
-0.2091992058376153,0.8172296385004049,-0.5190936910333181,-0.15628365223855406,-0.11835199783292968,0.0,0.0,0.0,1.0,0.0,0.0,3402.23
-0.5982183781226119,1.107551561513702,-0.451059904607411,-0.12396987798912462,0.2278015895632052,1.0,1.0,0.0,1.0,0.0,0.0,26095.99
-0.5982183781226119,0.001105923232937228,-0.2513835070484477,-0.05934232949026576,-0.19062273055418005,0.0,1.0,0.0,1.0,0.0,0.0,8539.26
-0.2091992058376153,-0.02002411499811904,-0.4759503142754258,-0.1508980231969825,-0.2951936252219289,0.0,0.0,0.0,0.0,0.0,0.0,5900.0
0.30949302387571354,-0.5000121425422268,1.6289486633163606,0.04837025134116569,-0.3030751462197673,1.0,1.0,1.0,2.0,1.0,0.0,767.63
0.5688391387323779,-0.19499523839551341,-0.06083359303442315,-0.12396987798912462,-0.11835199783292968,0.0,0.0,0.0,1.0,0.0,0.0,6926.9
-0.9613029389219421,-0.49989208550682307,0.273804136946665,4.006807596896271,-0.30335662911254724,1.0,1.0,1.0,3.0,1.0,0.0,599.73
-0.7278914355509442,-0.4991717432944007,0.16318009397771027,0.19647504998438392,-0.3025121804342074,0.0,1.0,1.0,2.0,1.0,0.0,798.58
-0.2091992058376153,-0.2303160182112904,-0.2696364741383252,-0.11589143442676728,-0.2146895178868652,0.0,3.0,0.0,1.0,0.0,0.0,11637.64
0.30949302387571354,-0.44608252223887185,-0.4518895849296781,-0.15359083771776827,-0.29132323544620464,0.0,0.0,0.0,0.0,2.0,0.0,3296.34
2.1249158278723645,-0.4740798228950214,-0.5296029751153689,-0.1643620958009114,-0.2673971895599095,0.0,1.0,0.0,0.0,3.0,0.0,3438.2
-0.2091992058376153,-0.49045560252409,-0.36919811281038445,-0.132048321551482,-0.2937862107580292,1.0,1.0,0.0,0.0,0.0,1.0,5260.46
-0.2091992058376153,1.4028438457927133,-0.5232420926446539,-0.15628365223855406,1.2243214007273984,0.0,0.0,0.0,1.0,0.0,1.0,18500.5
-0.7278914355509442,-0.49331295996669877,0.16318009397771027,0.19647504998438392,-0.2975158590873634,1.0,1.0,1.0,2.0,1.0,0.0,1550.95
-0.2091992058376153,1.300603274442898,-0.2732317555348162,-0.11589143442676728,1.122917188603424,0.0,1.0,0.0,1.0,0.0,1.0,132890.27
-0.2091992058376153,-0.46891737037266107,-0.370304353240074,-0.132048321551482,-0.29287139135649437,1.0,1.0,0.0,0.0,0.0,0.0,2682.48
-0.2091992058376153,3.46592795357747,-0.4040446863456052,-0.13743395059305355,2.3092268402244938,1.0,2.0,0.0,1.0,0.0,0.0,33981.11
-0.2091992058376153,-0.42221518360061056,-0.543984100701333,-0.16166928128012562,-0.2882269236256253,0.0,3.0,0.0,1.0,2.0,0.0,9736.1
-0.2091992058376153,-0.35800868106669637,-0.5141156090997152,-0.15628365223855406,-0.20343020217566746,0.0,1.0,0.0,1.0,0.0,0.0,4322.6
-0.2091992058376153,-0.31135451710880735,-0.38247299796665907,-0.1347411360722678,-0.25388601070647226,0.0,0.0,0.0,1.0,0.0,0.0,25568.0
-0.2091992058376153,0.2215306402341833,-0.2732317555348162,-0.11589143442676728,-0.0565665028677322,0.0,1.0,0.0,1.0,0.0,0.0,5254.1
0.1798199664473813,-0.49064769378073597,-0.1410360241869153,-0.11858424894755305,-0.30075291235433277,0.0,1.0,0.0,0.0,2.0,0.0,1161.13
-0.2091992058376153,-0.3835568182006099,-0.5423247400567986,-0.16166928128012562,-0.1602929488571412,0.0,1.0,0.0,1.0,2.0,0.0,23441.88
-0.2091992058376153,2.3811165930764573,-0.34624362389432634,-0.1293555070306962,2.2946601005231315,0.0,0.0,0.0,1.0,0.0,0.0,29935.05
0.1798199664473813,-0.47307134379763005,-0.1410360241869153,-0.11858424894755305,0.08980460137783816,0.0,1.0,0.0,0.0,2.0,1.0,18617.93
-0.5982183781226119,-0.49823529841825165,-0.5832556359553118,-0.1670549103216972,-0.29237879629412944,1.0,1.0,0.0,1.0,0.0,1.0,7922.24
3.369777179184354,-0.4999160969139038,5.127710582316977,-0.002793224553764261,-0.29976772222960296,1.0,1.0,0.0,1.0,2.0,0.0,7339.84
-0.5982183781226119,-0.3801952212093055,-0.3069720886403474,-0.07819203113576627,-0.2739416668170432,0.0,1.0,0.0,1.0,0.0,0.0,2317.2
-0.5982183781226119,0.6514068612007747,-0.4646113498711079,-0.1293555070306962,-0.03679232964994121,1.0,2.0,0.0,1.0,0.0,0.0,9582.55
0.5688391387323779,-0.4954499751968851,-0.02930574078827103,-0.12127706346833883,-0.26500458497128,0.0,1.0,0.0,1.0,0.0,1.0,4195.64
-0.5982183781226119,-0.3596414567481871,-0.4502302242851438,-0.12396987798912462,-0.27851576382471727,0.0,0.0,0.0,1.0,0.0,0.0,3026.62
-0.5982183781226119,-0.29855643713476987,-0.2660411927418342,-0.06472795853183734,-0.25740454686622155,1.0,1.0,0.0,1.0,0.0,0.0,4051.34
-0.7278914355509442,-0.2601381858055767,0.16318009397771027,0.19647504998438392,-0.07380733005050372,1.0,1.0,1.0,2.0,1.0,0.0,20885.78
0.30949302387571354,-0.4626023703104249,1.6289486633163606,0.04837025134116569,-0.2557156495095419,1.0,1.0,1.0,2.0,1.0,0.0,12950.74
-0.5982183781226119,1.1753357637026471,-0.0442399865890799,0.007978033529378892,0.7036484198076989,0.0,1.0,0.0,1.0,0.0,1.0,63886.29
-0.2091992058376153,-0.48082702828471097,-0.26825367360121327,-0.11589143442676728,-0.29772697125694836,1.0,1.0,0.0,1.0,0.0,0.0,459.72
-0.5982183781226119,0.42257815172126756,-0.2865066406910908,-0.07011358757340891,0.024219087360111437,1.0,1.0,0.0,1.0,0.0,0.0,31521.65
-0.2091992058376153,-0.3173093460648323,-0.3899401208670635,-0.1347411360722678,0.6918261383109413,0.0,1.0,0.0,1.0,0.0,1.0,100654.61
-0.5982183781226119,-0.3735440614479389,-0.2486179059742238,-0.05934232949026576,-0.20730059195139167,0.0,1.0,0.0,1.0,0.0,0.0,8507.01
-0.2091992058376153,0.8338215207932003,-0.4895017595391228,-0.1508980231969825,-0.07655178825510815,0.0,0.0,0.0,1.0,0.0,0.0,4217.45
0.30949302387571354,-0.2703430338148936,1.6289486633163606,0.04837025134116569,-0.029684886607247645,1.0,1.0,1.0,2.0,1.0,0.0,29244.02
-0.9742702446647753,-0.3321243842336524,0.05255605100875551,6.026418487485611,0.052437747361300725,1.0,1.0,1.0,2.0,1.0,0.0,44347.71
0.30949302387571354,-0.4835883400989967,1.8778527599965087,0.07260558202823776,-0.28337134372517125,1.0,1.0,1.0,2.0,1.0,0.0,4350.03
-0.2091992058376153,-0.5000121425422268,-0.547579382097824,-0.16166928128012562,-0.30335662911254724,1.0,1.0,0.0,1.0,2.0,0.0,618.89
-0.2091992058376153,-0.31776556279936646,-0.14158914440176007,-0.09434891826048097,-0.24839709429726337,1.0,1.0,0.0,1.0,0.0,0.0,2534.68
-0.2091992058376153,-0.02002411499811904,-0.5080312867364227,-0.15359083771776827,-0.16648557249829996,0.0,0.0,0.0,1.0,0.0,0.0,3379.64
1.3468774833023711,-0.47441598259415185,0.7992683410492001,-0.09165610373969518,-0.21293024980699055,0.0,1.0,0.0,1.0,2.0,0.0,7629.94
-0.2091992058376153,-0.4988115721881895,-0.47290815309377954,-0.14820520867619671,-0.30314551694296227,0.0,1.0,0.0,1.0,0.0,0.0,396.08
2.1249158278723645,-0.49794716153328267,-0.1786481987963599,-0.1508980231969825,-0.299626980783213,0.0,1.0,0.0,0.0,3.0,0.0,1576.32
-0.2091992058376153,-0.24272991567203597,-0.5226889724298092,-0.15628365223855406,0.11781214920944248,1.0,2.0,0.0,1.0,0.0,1.0,2549.52
0.30949302387571354,-0.3484521410485596,1.6289486633163606,0.04837025134116569,-0.12299646556379874,1.0,1.0,1.0,2.0,1.0,0.0,37444.1
0.30949302387571354,-0.3480199357211061,1.8778527599965087,0.07260558202823776,-0.12250387050143385,1.0,1.0,1.0,2.0,1.0,0.0,37297.95
0.30949302387571354,-0.4343649555834679,1.8778527599965087,0.07260558202823776,-0.21651915668993482,1.0,1.0,1.0,2.0,1.0,0.0,25577.15
-0.2091992058376153,-0.43335647648607656,-0.49282048082819135,-0.15359083771776827,-0.28843803579521027,0.0,0.0,0.0,1.0,0.0,0.0,3403.98
3.369777179184354,-0.49064769378073597,0.4773523760095417,-0.13743395059305355,-0.2911121232766197,1.0,1.0,0.0,1.0,2.0,0.0,7642.97
-0.5982183781226119,0.48620838048524384,-0.4914376802910794,-0.13743395059305355,0.24483130457639177,0.0,1.0,0.0,1.0,0.0,1.0,90360.12
-0.2091992058376153,-0.446538738973406,-0.5160515298516719,-0.15628365223855406,-0.24382299728958928,0.0,1.0,0.0,1.0,0.0,1.0,4999.48
2.1249158278723645,-0.4619540623192448,-0.5309857756524808,-0.1643620958009114,-0.2613453073651407,0.0,1.0,0.0,0.0,3.0,0.0,6338.09
-0.5982183781226119,0.7125639150354341,-0.2829113592945998,-0.07011358757340891,0.17270131330153138,0.0,0.0,0.0,1.0,0.0,0.0,18278.07
-0.2091992058376153,-0.4685812106735306,-0.37611211549594414,-0.1347411360722678,-0.1868930822248458,0.0,1.0,0.0,1.0,0.0,0.0,8331.36
-0.5982183781226119,0.2920521428303336,-0.2400445426441298,-0.05664951496947999,-0.10167413643571807,0.0,1.0,0.0,1.0,0.0,0.0,10288.1
-0.2091992058376153,1.9008884514615418,-0.34624362389432634,-0.1293555070306962,1.0447353151337948,0.0,1.0,0.0,1.0,0.0,1.0,106022.37
-0.5982183781226119,-0.025402670184206094,-0.442486541277317,-0.12127706346833883,-0.15410032521598246,1.0,2.0,0.0,1.0,0.0,0.0,9272.18
-0.5982183781226119,0.5594911948956799,-0.2400445426441298,-0.05664951496947999,-0.01617370775381038,0.0,1.0,0.0,1.0,0.0,0.0,17600.24
-0.5982183781226119,1.300603274442898,-0.430317896550732,-0.11858424894755305,0.5388401860850422,0.0,3.0,0.0,1.0,0.0,1.0,17090.0
-0.2091992058376153,-0.42406406194582796,-0.5190936910333181,-0.15628365223855406,-0.2914639768925946,0.0,3.0,0.0,1.0,0.0,0.0,13398.06
-0.5982183781226119,4.302029159536118,-0.16758579449946448,-0.0324141842824079,2.0827738529830295,0.0,0.0,0.0,1.0,0.0,0.0,16040.39
0.30949302387571354,-0.428218035370797,1.5653398386092117,0.042984622299594114,-0.2556452787863469,1.0,1.0,1.0,2.0,1.0,0.0,11163.49
-0.2091992058376153,-0.45710375808893416,-0.32080009401146675,-0.12396987798912462,-0.2914639768925946,0.0,1.0,0.0,1.0,0.0,0.0,892.0
-0.2091992058376153,-0.3657163427396158,-0.4659941504082199,-0.14820520867619671,-0.2811898513061267,0.0,0.0,0.0,0.0,0.0,0.0,3279.25
-0.663054906836778,-0.4677408114257045,-0.030411981217960554,0.04837025134116569,-0.2737305546474582,1.0,1.0,1.0,2.0,1.0,0.0,5054.68
-0.5982183781226119,0.08432946017480204,-0.36726219205842775,-0.09704173278126677,-0.13517060067653128,0.0,3.0,0.0,1.0,0.0,0.0,21326.73
2.1249158278723645,-0.4241841189812317,-0.528220174578257,-0.1643620958009114,-0.17922267339659237,0.0,1.0,0.0,0.0,3.0,0.0,18473.1
2.1249158278723645,-0.3683095747043363,-0.5434309804864882,-0.1643620958009114,-0.16550038237357015,0.0,0.0,0.0,0.0,3.0,0.0,4390.98
0.30949302387571354,-0.4316756779904244,1.6289486633163606,0.04837025134116569,-0.2258784628748679,1.0,1.0,1.0,2.0,1.0,0.0,26846.59
-0.2091992058376153,-0.42473638134408886,-0.4994579234063287,-0.15359083771776827,-0.28893063085757514,0.0,1.0,0.0,1.0,0.0,0.0,2731.58
-0.2091992058376153,-0.4941773706216056,-0.5033297649102422,-0.15359083771776827,-0.29554547883790383,0.0,3.0,0.0,1.0,0.0,1.0,7445.8
-0.2091992058376153,-0.416692559972039,-0.5210296117852748,-0.15628365223855406,-0.27358981320106823,0.0,0.0,0.0,1.0,0.0,0.0,11941.65
-0.5982183781226119,1.5844421175443935,-0.528220174578257,-0.14820520867619671,0.0974750102060916,0.0,1.0,0.0,1.0,0.0,0.0,14893.0
2.1249158278723645,-0.4343649555834679,-0.5160515298516719,-0.1643620958009114,-0.23319701808714643,0.0,1.0,0.0,0.0,3.0,0.0,3894.6
-0.2091992058376153,-0.4786419902403631,-0.2768270369313073,-0.11858424894755305,-0.29638992751624366,1.0,1.0,0.0,1.0,0.0,0.0,2504.65
-0.663054906836778,-0.4992918003298044,-0.030411981217960554,0.04837025134116569,-0.3024418097110124,1.0,1.0,1.0,2.0,1.0,0.0,706.18
-0.2091992058376153,-0.4992918003298044,-0.47290815309377954,-0.14820520867619671,-0.250085991653943,0.0,1.0,0.0,0.0,0.0,1.0,20499.33
0.30949302387571354,-0.5002282452059535,1.8778527599965087,0.07260558202823776,-0.20701910905861173,1.0,1.0,1.0,2.0,1.0,0.0,14515.01
2.1249158278723645,-0.49472963298446276,-0.5323685761895927,-0.1643620958009114,-0.2975862298105584,0.0,1.0,0.0,0.0,3.0,0.0,1075.62
-0.5982183781226119,-0.4430810963537786,-0.4552083062187468,-0.1266626925099104,-0.04284421184470998,0.0,0.0,0.0,1.0,0.0,0.0,8469.67
-0.5982183781226119,-0.4896632260904254,-0.2585740698414297,-0.06203514401105155,-0.30089365380072275,0.0,3.0,0.0,1.0,0.0,0.0,9341.49
0.30949302387571354,-0.4834442716565122,3.260653297108443,0.20724630806752703,-0.26908608691658914,1.0,1.0,1.0,2.0,1.0,0.0,3114.08
-0.2091992058376153,-0.4648354311689343,-0.40100252516395896,-0.13743395059305355,-0.29667141040902356,1.0,1.0,0.0,1.0,0.0,0.0,678.83
-0.2091992058376153,0.19634267420648102,-0.4895017595391228,-0.1508980231969825,-0.11222974491496593,0.0,0.0,0.0,1.0,0.0,0.0,4060.55
-0.7278914355509442,-0.498859595002351,0.3014601476889037,0.2637954130040286,-0.3020195853718425,1.0,1.0,1.0,2.0,1.0,0.0,644.02
0.5688391387323779,-0.33142805342831083,1.0985063772802228,-0.029721369761622114,-0.18238935594036673,1.0,1.0,0.0,1.0,0.0,0.0,5324.08
0.5688391387323779,-0.3585849548366343,-0.04811182809299333,-0.12396987798912462,0.618922069080936,0.0,0.0,0.0,1.0,0.0,1.0,20816.42
0.5688391387323779,-0.45547098240744344,-0.04921806852268285,-0.12396987798912462,-0.2708453549964638,1.0,1.0,0.0,1.0,0.0,0.0,3222.27
-0.5982183781226119,0.16966600093977247,-0.4552083062187468,-0.1266626925099104,0.8941419674965253,0.0,0.0,0.0,1.0,0.0,0.0,19564.23
-0.2091992058376153,-0.44190453740682206,-0.5240717729669212,-0.15628365223855406,0.1458900677642418,1.0,2.0,0.0,1.0,0.0,1.0,8768.76
-0.2091992058376153,0.4458452051825102,-0.3893870006522187,-0.1347411360722678,0.4102728748078033,0.0,0.0,0.0,1.0,0.0,1.0,7651.59
-0.2091992058376153,0.26741643916548846,-0.38247299796665907,-0.1347411360722678,0.47846210558374447,0.0,3.0,0.0,1.0,0.0,0.0,37242.5
2.1249158278723645,-0.49484969001986645,-0.525454573504033,-0.1643620958009114,-0.260149005070826,0.0,1.0,0.0,0.0,3.0,1.0,8420.68
2.9029541724423575,-0.4823637583378787,0.26882605501306206,-0.14012676511383934,-0.24403410945917423,1.0,1.0,0.0,0.0,3.0,0.0,9768.22
-0.2091992058376153,-0.47768153395713325,-0.48673615846489887,-0.1508980231969825,-0.29997883439918793,0.0,1.0,0.0,1.0,0.0,0.0,1211.49
-0.9742702446647753,-0.3322204298619754,0.05255605100875551,6.026418487485611,0.052437747361300725,1.0,1.0,1.0,2.0,1.0,0.0,44347.71
0.30949302387571354,-0.5001562109847113,-0.3622841101248248,-0.14551239415541092,-0.30328625838935225,1.0,1.0,1.0,3.0,1.0,0.0,942.64
-0.2091992058376153,-0.4116501644850824,-0.5431544203790658,-0.16166928128012562,-0.29097138183022975,0.0,1.0,0.0,1.0,2.0,0.0,6036.96
-0.5982183781226119,2.196300792775957,-0.2751676762867729,-0.06742077305262312,0.7595227740245176,0.0,0.0,0.0,1.0,0.0,0.0,5846.08
-0.2091992058376153,-0.2601381858055767,-0.4040446863456052,-0.13743395059305355,-0.11539642745874029,1.0,1.0,0.0,1.0,0.0,1.0,2504.64
-0.2091992058376153,-0.49304883448881054,-0.5340279368341271,-0.15897646675933985,-0.299626980783213,0.0,1.0,0.0,1.0,2.0,0.0,1283.24
-0.5982183781226119,3.4927246838795822,-0.4552083062187468,-0.1266626925099104,0.905330912484528,0.0,0.0,0.0,1.0,0.0,0.0,29971.59
-0.5982183781226119,-0.4278818756716665,0.14243808592103124,0.06991276750745197,-0.28294911938600137,0.0,1.0,0.0,1.0,0.0,0.0,1755.0
-0.5982183781226119,1.0313153440323342,-0.36726219205842775,-0.09704173278126677,-0.012021835085306224,1.0,1.0,0.0,1.0,0.0,0.0,5404.34
0.5688391387323779,-0.4957381120818541,5.983387554681842,0.3661223647938884,-0.30110476597030766,1.0,1.0,0.0,1.0,0.0,0.0,660.3
-0.2091992058376153,-0.1840700481737741,-0.5027766446953974,-0.15359083771776827,-0.2447378166911241,1.0,1.0,0.0,1.0,0.0,0.0,3574.24
-0.2091992058376153,0.3939325430739379,-0.378877716570168,-0.1347411360722678,-0.025392272492353516,0.0,0.0,0.0,1.0,0.0,1.0,13788.25
-0.2091992058376153,-0.4400316476545239,-0.378877716570168,-0.1347411360722678,-0.0006217779277185323,0.0,1.0,0.0,1.0,0.0,0.0,12894.85
-0.5982183781226119,-0.4859654693999905,0.17977370042305352,0.08068402559059512,-0.2989936442744581,1.0,1.0,1.0,2.0,1.0,0.0,865.67
11.980068192425612,-0.2361267787248309,-0.3307562578786727,-0.1643620958009114,0.052015523022130805,1.0,1.0,3.0,5.0,0.0,0.0,37744.27
-0.5982183781226119,1.8718586603009202,-0.2049214090014867,-0.043185442365551045,0.5505217261354098,0.0,3.0,0.0,1.0,0.0,0.0,29780.5
-0.5982183781226119,0.1936533966134375,-0.45493174611132436,-0.12396987798912462,-0.10315192162281277,1.0,3.0,0.0,1.0,0.0,0.0,19557.01
-0.2091992058376153,-0.27031902240781286,-0.5434309804864882,-0.16166928128012562,-0.14664102855731395,1.0,1.0,0.0,1.0,2.0,1.0,9809.7
-0.2091992058376153,-0.3946500882719144,-0.3893870006522187,-0.1347411360722678,-0.2876639578400654,0.0,0.0,0.0,1.0,0.0,0.0,1933.3
-0.5982183781226119,-0.36271491685452256,-0.2925909630543833,-0.0728064020941947,-0.2492415429756032,0.0,1.0,0.0,1.0,0.0,0.0,2871.0
-0.2091992058376153,0.962762776816805,-0.26825367360121327,-0.11589143442676728,0.17945690272825,0.0,3.0,0.0,1.0,0.0,0.0,9341.49
